S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.2588,0.1311,0.9403,0.1773,0.4416,0.0502,0.8008,0.4013,-0.6355,0.207,0.6388,0.3808,0.1246,0.2044,0.965,0.1058,0.620011131,0.144234151,-0.748971713,-0.183913242,43.48978178,43.38046733,24.74660521
0.2603,0.1282,0.9404,0.177,0.4429,0.0493,0.8004,0.4008,-0.6137,0.2075,0.6538,0.3909,0.128,0.2053,0.9644,0.1064,0.636206656,0.154877748,-0.733763226,-0.181233281,43.48978178,43.38046733,24.74660521
0.2631,0.1257,0.9401,0.1762,0.4443,0.0475,0.7996,0.4009,-0.6038,0.2102,0.656,0.401,0.1309,0.2065,0.9636,0.107,0.639510515,0.164040715,-0.72813588,-0.18421478,45.25437513,38.974378,25.02134018
0.2631,0.1257,0.9401,0.1762,0.4443,0.0475,0.7996,0.4009,-0.6038,0.2102,0.656,0.401,0.1309,0.2065,0.9636,0.107,0.639510515,0.164040715,-0.72813588,-0.18421478,45.25437513,38.974378,25.02134018
0.2644,0.1244,0.94,0.1755,0.4437,0.0455,0.7998,0.4016,-0.5965,0.2103,0.656,0.4116,0.1327,0.2072,0.9632,0.1076,0.640674235,0.17439538,-0.72437765,-0.185471822,47.38808059,37.06195545,26.1872638
0.2644,0.1244,0.94,0.1755,0.4437,0.0455,0.7998,0.4016,-0.5965,0.2103,0.656,0.4116,0.1327,0.2072,0.9632,0.1076,0.640674235,0.17439538,-0.72437765,-0.185471822,47.38808059,37.06195545,26.1872638
0.2676,0.1213,0.9398,0.1741,0.4425,0.0392,0.7992,0.4047,-0.5745,0.2106,0.6633,0.4307,0.1375,0.2092,0.9621,0.1074,0.649574753,0.19402289,-0.711515929,-0.184804872,47.38808059,37.06195545,26.1872638
0.2676,0.1213,0.9398,0.1741,0.4425,0.0392,0.7992,0.4047,-0.5745,0.2106,0.6633,0.4307,0.1375,0.2092,0.9621,0.1074,0.649574753,0.19402289,-0.711515929,-0.184804872,50.22644636,33.58368055,26.78332122
0.2702,0.1202,0.9395,0.1727,0.4435,0.0379,0.7991,0.4038,-0.5561,0.215,0.6663,0.4477,0.1414,0.2113,0.9611,0.1067,0.655077534,0.211327285,-0.700480108,-0.188525388,50.22644636,33.58368055,26.78332122
0.2702,0.1202,0.9395,0.1727,0.4435,0.0379,0.7991,0.4038,-0.5561,0.215,0.6663,0.4477,0.1414,0.2113,0.9611,0.1067,0.655077534,0.211327285,-0.700480108,-0.188525388,51.078173,32.63691762,27.12282286
0.2719,0.1199,0.9391,0.1723,0.4437,0.0371,0.7989,0.4041,-0.5491,0.2186,0.6648,0.4567,0.1437,0.2127,0.9605,0.1066,0.654170515,0.214268208,-0.700584465,-0.187966699,51.078173,32.63691762,27.12282286
0.2719,0.1199,0.9391,0.1723,0.4437,0.0371,0.7989,0.4041,-0.5491,0.2186,0.6648,0.4567,0.1437,0.2127,0.9605,0.1066,0.65493126,0.21962521,-0.69690317,-0.192758357,51.078173,32.63691762,27.12282286
0.2713,0.1205,0.939,0.173,0.4439,0.0385,0.799,0.4036,-0.5501,0.2208,0.6653,0.4537,0.1433,0.2119,0.9608,0.1066,0.655619188,0.216812395,-0.696556425,-0.194846127,51.1444418,32.35192203,26.55029633
0.2713,0.1205,0.939,0.173,0.4439,0.0385,0.799,0.4036,-0.5501,0.2208,0.6653,0.4537,0.1433,0.2119,0.9608,0.1066,0.655619188,0.216812395,-0.696556425,-0.194846127,51.1444418,32.35192203,26.55029633
0.2708,0.1205,0.939,0.1737,0.444,0.039,0.799,0.4036,-0.5647,0.2173,0.661,0.4437,0.1427,0.2111,0.9611,0.1062,0.655619188,0.216812395,-0.696556425,-0.194846127,49.10287089,35.43124721,25.94485578
0.2697,0.1219,0.939,0.1746,0.4456,0.043,0.7987,0.4019,-0.5727,0.2198,0.6592,0.4347,0.1415,0.2099,0.9616,0.1052,0.644836095,0.197384972,-0.712238195,-0.194787928,49.10287089,35.43124721,25.94485578
0.2697,0.1219,0.939,0.1746,0.4456,0.043,0.7987,0.4019,-0.5727,0.2198,0.6592,0.4347,0.1415,0.2099,0.9616,0.1052,0.644836095,0.197384972,-0.712238195,-0.194787928,49.10287089,35.43124721,25.94485578
0.2667,0.1246,0.939,0.1771,0.4468,0.0486,0.7986,0.4001,-0.6085,0.2186,0.6458,0.4058,0.1344,0.2069,0.9633,0.1046,0.628133558,0.168115921,-0.734223777,-0.195194044,46.12257892,40.46832439,25.05356945
0.2667,0.1246,0.939,0.1771,0.4468,0.0486,0.7986,0.4001,-0.6085,0.2186,0.6458,0.4058,0.1344,0.2069,0.9633,0.1046,0.628133558,0.168115921,-0.734223777,-0.195194044,46.12257892,40.46832439,25.05356945
0.2651,0.1299,0.9385,0.1785,0.4504,0.0565,0.798,0.396,-0.6431,0.2116,0.6288,0.3823,0.1261,0.2044,0.965,0.1046,0.609015386,0.145033356,-0.755989603,-0.191168266,44.19836424,45.13582352,25.14197705
0.2651,0.1299,0.9385,0.1785,0.4504,0.0565,0.798,0.396,-0.6431,0.2116,0.6288,0.3823,0.1261,0.2044,0.965,0.1046,0.609015386,0.145033356,-0.755989603,-0.191168266,44.19836424,45.13582352,25.14197705
0.2639,0.1311,0.9385,0.1793,0.4528,0.061,0.798,0.3928,-0.6742,0.2045,0.6053,0.3702,0.1199,0.2032,0.966,0.1048,0.613467232,0.147376893,-0.752248167,-0.189896557,44.19836424,45.13582352,25.14197705
0.2639,0.1311,0.9385,0.1793,0.4528,0.061,0.798,0.3928,-0.6742,0.2045,0.6053,0.3702,0.1199,0.2032,0.966,0.1048,0.613467232,0.147376893,-0.752248167,-0.189896557,44.40319909,52.28681674,27.63128485
0.2684,0.1378,0.9367,0.1775,0.4622,0.068,0.7958,0.385,-0.677,0.2074,0.6117,0.3526,0.1159,0.2022,0.9667,0.1047,0.615740504,0.148946964,-0.750238322,-0.189264084,44.40319909,52.28681674,27.63128485
0.2684,0.1378,0.9367,0.1775,0.4622,0.068,0.7958,0.385,-0.677,0.2074,0.6117,0.3526,0.1159,0.2022,0.9667,0.1047,0.591827291,0.115907463,-0.775073918,-0.1885904,37.55501264,49.98914126,21.8910568
0.2694,0.1423,0.9359,0.1764,0.4648,0.0751,0.7981,0.3757,-0.6756,0.1994,0.6275,0.3315,0.111,0.2012,0.9675,0.1052,0.591827291,0.115907463,-0.775073918,-0.1885904,37.55501264,49.98914126,21.8910568
0.2668,0.1459,0.9365,0.1744,0.4522,0.0783,0.8092,0.3666,-0.6923,0.189,0.6185,0.3198,0.1092,0.2005,0.9678,0.1057,0.594757203,0.084692678,-0.781788934,-0.167024199,37.55501264,49.98914126,21.8910568
0.2668,0.1459,0.9365,0.1744,0.4522,0.0783,0.8092,0.3666,-0.6923,0.189,0.6185,0.3198,0.1092,0.2005,0.9678,0.1057,0.594757203,0.084692678,-0.781788934,-0.167024199,34.90010388,52.89641507,22.09660537
0.2577,0.1577,0.9389,0.1643,0.4179,0.0847,0.837,0.3427,-0.6966,0.1846,0.6192,0.3116,0.1044,0.199,0.9685,0.1072,0.59716391,0.077517838,-0.781592624,-0.162785807,34.90010388,52.89641507,22.09660537
0.2577,0.1577,0.9389,0.1643,0.4179,0.0847,0.837,0.3427,-0.6966,0.1846,0.6192,0.3116,0.1044,0.199,0.9685,0.1072,0.59716391,0.077517838,-0.781592624,-0.162785807,31.30666522,52.61917732,20.24749965
0.2554,0.1635,0.9395,0.1589,0.4009,0.0849,0.8489,0.3334,-0.6994,0.1804,0.622,0.3021,0.1026,0.1986,0.9686,0.1076,0.598606069,0.077922093,-0.780447478,-0.162790219,31.30666522,52.61917732,20.24749965
0.2554,0.1635,0.9395,0.1589,0.4009,0.0849,0.8489,0.3334,-0.6994,0.1804,0.622,0.3021,0.1026,0.1986,0.9686,0.1076,0.598606069,0.077922093,-0.780447478,-0.162790219,31.30666522,52.61917732,20.24749965
0.2524,0.1718,0.94,0.1522,0.3778,0.09,0.8659,0.3153,-0.7054,0.1756,0.6193,0.2963,0.1002,0.1983,0.9689,0.108,0.595381835,0.067410508,-0.785047278,-0.157089354,30.83934991,53.55373404,20.33233545
0.2524,0.1718,0.94,0.1522,0.3778,0.09,0.8659,0.3153,-0.7054,0.1756,0.6193,0.2963,0.1002,0.1983,0.9689,0.108,0.59631628,0.062739008,-0.785486171,-0.153238984,30.83934991,53.55373404,20.33233545
0.2517,0.1732,0.94,0.1515,0.3666,0.0932,0.8738,0.3054,-0.7069,0.1737,0.6199,0.2928,0.0996,0.1979,0.9691,0.1082,0.596443614,0.059488214,-0.78601494,-0.151316497,29.51667788,53.89446503,19.98664778
0.2501,0.1752,0.9401,0.1514,0.3599,0.0945,0.878,0.3009,-0.7095,0.169,0.6201,0.2886,0.0983,0.1971,0.9693,0.1087,0.59610868,0.055890168,-0.787330747,-0.14710889,29.51667788,53.89446503,19.98664778
0.2501,0.1752,0.9401,0.1514,0.3599,0.0945,0.878,0.3009,-0.7095,0.169,0.6201,0.2886,0.0983,0.1971,0.9693,0.1087,0.59610868,0.055890168,-0.787330747,-0.14710889,29.51667788,53.89446503,19.98664778
0.2485,0.1779,0.9401,0.1505,0.3475,0.0948,0.8851,0.2943,-0.7105,0.1654,0.6217,0.285,0.0979,0.1966,0.9693,0.1099,0.596966705,0.052054963,-0.787500211,-0.144098758,28.72856242,53.9822674,19.91897493
0.2485,0.1779,0.9401,0.1505,0.3475,0.0948,0.8851,0.2943,-0.7105,0.1654,0.6217,0.285,0.0979,0.1966,0.9693,0.1099,0.596966705,0.052054963,-0.787500211,-0.144098758,28.72856242,53.9822674,19.91897493
0.2482,0.1778,0.9401,0.1511,0.3448,0.0931,0.8863,0.2946,-0.7111,0.1624,0.6228,0.2829,0.0979,0.1963,0.9693,0.1104,0.596628763,0.051392375,-0.78785125,-0.143817078,28.46428499,53.95460074,20.05602255
0.2482,0.1778,0.9401,0.1511,0.3448,0.0931,0.8863,0.2946,-0.7111,0.1624,0.6228,0.2829,0.0979,0.1963,0.9693,0.1104,0.596628763,0.051392375,-0.78785125,-0.143817078,28.46428499,53.95460074,20.05602255
0.2493,0.1775,0.9397,0.1519,0.3457,0.0916,0.885,0.2981,-0.7107,0.1619,0.6234,0.2826,0.098,0.1963,0.9692,0.1107,0.596613025,0.051163748,-0.78783546,-0.14405019,28.46428499,53.95460074,20.05602255
0.2493,0.1775,0.9397,0.1519,0.3457,0.0916,0.885,0.2981,-0.7107,0.1619,0.6234,0.2826,0.098,0.1963,0.9692,0.1107,0.596613025,0.051163748,-0.78783546,-0.14405019,28.65546048,53.67028052,20.12931322
0.2517,0.1759,0.9393,0.1529,0.3467,0.0844,0.8804,0.3121,-0.7084,0.164,0.6242,0.2854,0.0994,0.1966,0.969,0.1111,0.596613025,0.051163748,-0.78783546,-0.14405019,29.65430901,52.5484346,20.06998484
0.2537,0.1737,0.9389,0.1543,0.3666,0.079,0.8666,0.329,-0.7056,0.1658,0.6259,0.2875,0.1011,0.1969,0.9688,0.1114,0.599786572,0.053116565,-0.785103573,-0.145076115,29.65430901,52.5484346,20.06998484
0.2537,0.1737,0.9389,0.1543,0.3666,0.079,0.8666,0.329,-0.7056,0.1658,0.6259,0.2875,0.1011,0.1969,0.9688,0.1114,0.599786572,0.053116565,-0.785103573,-0.145076115,29.65430901,52.5484346,20.06998484
0.2671,0.16,0.9354,0.1672,0.4553,0.0832,0.8104,0.359,-0.6906,0.1812,0.6314,0.3025,0.1104,0.199,0.9675,0.1098,0.603960248,0.065912573,-0.778227825,-0.158899353,29.65430901,52.5484346,20.06998484
0.2671,0.16,0.9354,0.1672,0.4553,0.0832,0.8104,0.359,-0.6906,0.1812,0.6314,0.3025,0.1104,0.199,0.9675,0.1098,0.603960248,0.065912573,-0.778227825,-0.158899353,33.53931159,50.1592189,20.35995298
0.2713,0.1523,0.9348,0.1712,0.4682,0.0811,0.8004,0.3652,-0.6663,0.2018,0.6322,0.34,0.1189,0.2021,0.966,0.1082,0.604990029,0.08254786,-0.773229516,-0.171140382,38.27998343,48.2160562,22.20024228
0.2713,0.1523,0.9348,0.1712,0.4682,0.0811,0.8004,0.3652,-0.6663,0.2018,0.6322,0.34,0.1189,0.2021,0.966,0.1082,0.604990029,0.08254786,-0.773229516,-0.171140382,38.27998343,48.2160562,22.20024228
0.2702,0.1497,0.9354,0.1718,0.4682,0.0826,0.8008,0.3641,-0.6636,0.2036,0.6307,0.3467,0.1202,0.2028,0.9657,0.1078,0.608095979,0.107790862,-0.765174127,-0.181958691,38.27998343,48.2160562,22.20024228
0.2702,0.1497,0.9354,0.1718,0.4682,0.0826,0.8008,0.3641,-0.6636,0.2036,0.6307,0.3467,0.1202,0.2028,0.9657,0.1078,0.608095979,0.107790862,-0.765174127,-0.181958691,38.27998343,48.2160562,22.20024228
0.2686,0.1479,0.9359,0.1728,0.4633,0.0778,0.8012,0.3704,-0.664,0.2032,0.6283,0.3505,0.1204,0.2036,0.9657,0.1065,0.608095979,0.107790862,-0.765174127,-0.181958691,40.15102545,48.23876447,23.59988667
0.2681,0.1449,0.9364,0.1735,0.4601,0.0727,0.8011,0.3757,-0.6616,0.2024,0.6278,0.3565,0.1213,0.2043,0.9655,0.1056,0.604730626,0.111778759,-0.767610931,-0.180498857,40.33308963,45.05972642,23.15407375
0.2681,0.1449,0.9364,0.1735,0.4601,0.0727,0.8011,0.3757,-0.6616,0.2024,0.6278,0.3565,0.1213,0.2043,0.9655,0.1056,0.604730626,0.111778759,-0.767610931,-0.180498857,40.33308963,45.05972642,23.15407375
0.2677,0.1403,0.937,0.1746,0.4566,0.0662,0.8006,0.3822,-0.6411,0.203,0.6452,0.3623,0.1238,0.2059,0.9649,0.1053,0.62325663,0.124534485,-0.751843727,-0.175423334,40.33308963,45.05972642,23.15407375
0.2677,0.1403,0.937,0.1746,0.4566,0.0662,0.8006,0.3822,-0.6411,0.203,0.6452,0.3623,0.1238,0.2059,0.9649,0.1053,0.62325663,0.124534485,-0.751843727,-0.175423334,40.33308963,45.05972642,23.15407375
0.27,0.136,0.9372,0.1735,0.4532,0.0584,0.8006,0.3873,-0.6224,0.1998,0.6532,0.382,0.1285,0.2078,0.9638,0.1058,0.631606686,0.144076121,-0.742159925,-0.171795553,42.30752246,42.58226206,24.82363959
0.27,0.136,0.9372,0.1735,0.4532,0.0584,0.8006,0.3873,-0.6224,0.1998,0.6532,0.382,0.1285,0.2078,0.9638,0.1058,0.631606686,0.144076121,-0.742159925,-0.171795553,45.1955527,38.20217379,25.25268612
0.2712,0.1331,0.9374,0.173,0.4514,0.0527,0.8005,0.3905,-0.6015,0.2047,0.6617,0.3977,0.1328,0.2094,0.9628,0.1062,0.628765147,0.141581067,-0.744896865,-0.172446664,45.1955527,38.20217379,25.25268612
0.2734,0.1312,0.9372,0.1717,0.4523,0.0515,0.8,0.3907,-0.5912,0.2075,0.6644,0.4072,0.1353,0.2106,0.9623,0.106,0.646313156,0.168863602,-0.722664456,-0.17754006,45.1955527,38.20217379,25.25268612
0.2744,0.1306,0.9372,0.1707,0.4526,0.0501,0.8001,0.3903,-0.5823,0.2093,0.6649,0.418,0.137,0.2119,0.9617,0.1058,0.646313156,0.168863602,-0.722664456,-0.17754006,45.1955527,38.20217379,25.25268612
0.2744,0.1306,0.9372,0.1707,0.4526,0.0501,0.8001,0.3903,-0.5823,0.2093,0.6649,0.418,0.137,0.2119,0.9617,0.1058,0.648420095,0.179632181,-0.717725123,-0.17931622,47.67942358,36.31217712,26.06554866
0.2744,0.1306,0.9372,0.1707,0.4526,0.0501,0.8001,0.3903,-0.5823,0.2093,0.6649,0.418,0.137,0.2119,0.9617,0.1058,0.648420095,0.179632181,-0.717725123,-0.17931622,48.72330254,35.11665658,25.90439394
0.276,0.1289,0.9371,0.1699,0.4524,0.0488,0.7994,0.3919,-0.5693,0.2151,0.6666,0.4302,0.1392,0.2138,0.961,0.1061,0.65309856,0.191069838,-0.709162026,-0.184509644,48.72330254,35.11665658,25.90439394
0.276,0.1289,0.9371,0.1699,0.4524,0.0488,0.7994,0.3919,-0.5693,0.2151,0.6666,0.4302,0.1392,0.2138,0.961,0.1061,0.65309856,0.191069838,-0.709162026,-0.184509644,48.72330254,35.11665658,25.90439394
0.2767,0.1284,0.937,0.1699,0.4534,0.05,0.7993,0.3911,-0.5698,0.2166,0.6644,0.4321,0.1401,0.2146,0.9607,0.1058,0.651449687,0.19247382,-0.710186548,-0.184938372,48.72330254,35.11665658,25.90439394
0.2767,0.1284,0.937,0.1699,0.4534,0.05,0.7993,0.3911,-0.5698,0.2166,0.6644,0.4321,0.1401,0.2146,0.9607,0.1058,0.650806807,0.192243977,-0.710463428,-0.186371861,48.77419641,35.47085193,25.77795311
0.2758,0.1281,0.9372,0.1704,0.4525,0.0498,0.7994,0.3919,-0.5728,0.2164,0.6633,0.4299,0.1394,0.2144,0.9609,0.1055,0.650806807,0.192243977,-0.710463428,-0.186371861,48.13696596,36.48343763,25.54247104
0.2755,0.1293,0.9371,0.1702,0.4524,0.0505,0.7996,0.3915,-0.5775,0.2163,0.6614,0.4266,0.1392,0.2142,0.961,0.1051,0.649383896,0.190648757,-0.712298714,-0.185968139,48.13696596,36.48343763,25.54247104
0.2749,0.1295,0.9373,0.1702,0.4514,0.0487,0.7998,0.3925,-0.5793,0.2168,0.6613,0.4241,0.1385,0.2139,0.9613,0.1043,0.649383896,0.190648757,-0.712298714,-0.185968139,48.13696596,36.48343763,25.54247104
0.274,0.1294,0.9376,0.1704,0.4511,0.0498,0.8002,0.3918,-0.5834,0.2164,0.6604,0.4201,0.1386,0.2138,0.9614,0.1035,0.643886361,0.18083416,-0.719933224,-0.185487234,48.13696596,36.48343763,25.54247104
0.274,0.1294,0.9376,0.1704,0.4511,0.0498,0.8002,0.3918,-0.5834,0.2164,0.6604,0.4201,0.1386,0.2138,0.9614,0.1035,0.643886361,0.18083416,-0.719933224,-0.185487234,47.30126103,37.33472336,25.2516377
0.2719,0.129,0.9381,0.171,0.4497,0.0497,0.8007,0.3924,-0.5864,0.2151,0.6604,0.4166,0.1374,0.2133,0.9617,0.1029,0.643397644,0.178086575,-0.72153395,-0.183612099,46.54714169,37.72107188,25.85633656
0.2719,0.129,0.9381,0.171,0.4497,0.0497,0.8007,0.3924,-0.5864,0.2151,0.6604,0.4166,0.1374,0.2133,0.9617,0.1029,0.643397644,0.178086575,-0.72153395,-0.183612099,46.54714169,37.72107188,25.85633656
0.2696,0.1277,0.9388,0.1718,0.4461,0.0468,0.8018,0.3948,-0.5899,0.2044,0.6629,0.4131,0.1372,0.2119,0.9621,0.1024,0.642428833,0.176885108,-0.723324394,-0.181104041,46.54714169,37.72107188,25.85633656
0.2696,0.1277,0.9388,0.1718,0.4461,0.0468,0.8018,0.3948,-0.5899,0.2044,0.6629,0.4131,0.1372,0.2119,0.9621,0.1024,0.641570596,0.177320522,-0.723832789,-0.181688457,46.54714169,37.72107188,25.85633656
0.2693,0.127,0.9389,0.1719,0.4435,0.0438,0.8028,0.3959,-0.5788,0.195,0.6721,0.4184,0.1391,0.2118,0.9619,0.1019,0.641570596,0.177320522,-0.723832789,-0.181688457,46.54907039,34.36944291,27.23894931
0.2695,0.1261,0.939,0.1723,0.4415,0.0409,0.8034,0.3972,-0.5682,0.1868,0.6813,0.4216,0.1425,0.2115,0.9615,0.1015,0.647573623,0.183903367,-0.721121367,-0.163743481,44.73295698,30.1328253,28.21097661
0.2695,0.1261,0.939,0.1723,0.4415,0.0409,0.8034,0.3972,-0.5682,0.1868,0.6813,0.4216,0.1425,0.2115,0.9615,0.1015,0.647573623,0.183903367,-0.721121367,-0.163743481,44.73295698,30.1328253,28.21097661
0.2694,0.1245,0.9391,0.173,0.4356,0.0323,0.8051,0.4012,-0.546,0.1643,0.7055,0.4208,0.148,0.2111,0.9609,0.1005,0.674145242,0.193885423,-0.701450891,-0.126108222,44.73295698,30.1328253,28.21097661
0.2694,0.1245,0.9391,0.173,0.4356,0.0323,0.8051,0.4012,-0.546,0.1643,0.7055,0.4208,0.148,0.2111,0.9609,0.1005,0.674145242,0.193885423,-0.701450891,-0.126108222,44.73295698,30.1328253,28.21097661
0.2698,0.1232,0.9391,0.1732,0.4306,0.0238,0.8061,0.405,-0.5358,0.1334,0.7221,0.4166,0.1536,0.2106,0.9602,0.0999,0.680852034,0.194574134,-0.699879317,-0.093543332,43.04437673,27.57817739,30.36147652
0.2698,0.1232,0.9391,0.1732,0.4306,0.0238,0.8061,0.405,-0.5358,0.1334,0.7221,0.4166,0.1536,0.2106,0.9602,0.0999,0.680852034,0.194574134,-0.699879317,-0.093543332,41.34965597,24.1115191,31.78031991
0.2698,0.1209,0.9393,0.1737,0.4281,0.0206,0.8069,0.4063,-0.5147,0.1115,0.7419,0.4147,0.1594,0.2109,0.9592,0.0994,0.689203501,0.196026921,-0.693591196,-0.074183775,41.34965597,24.1115191,31.78031991
0.2698,0.1209,0.9393,0.1737,0.4281,0.0206,0.8069,0.4063,-0.5147,0.1115,0.7419,0.4147,0.1594,0.2109,0.9592,0.0994,0.694472375,0.197754349,-0.688483494,-0.067762944,41.34965597,24.1115191,31.78031991
0.2701,0.1201,0.9393,0.1737,0.4278,0.0194,0.8069,0.4067,-0.511,0.0935,0.7487,0.4117,0.1602,0.2109,0.9591,0.0992,0.69685655,0.19786477,-0.687673896,-0.048426174,41.34965597,24.1115191,31.78031991
0.2701,0.1201,0.9393,0.1737,0.4278,0.0194,0.8069,0.4067,-0.511,0.0935,0.7487,0.4117,0.1602,0.2109,0.9591,0.0992,0.69685655,0.19786477,-0.687673896,-0.048426174,39.56039391,22.47924032,33.92531375
0.2701,0.1201,0.9393,0.1737,0.4278,0.0194,0.8069,0.4067,-0.511,0.0935,0.7487,0.4117,0.1602,0.2109,0.9591,0.0992,0.69685655,0.19786477,-0.687673896,-0.048426174,38.26707912,21.23540005,35.40005061
0.2709,0.1199,0.939,0.1738,0.4281,0.0176,0.8064,0.4074,-0.5051,0.0709,0.7583,0.4057,0.1633,0.2113,0.9584,0.0994,0.699758183,0.195192063,-0.68677041,-0.024185691,38.26707912,21.23540005,35.40005061
0.2709,0.1199,0.939,0.1738,0.4281,0.0176,0.8064,0.4074,-0.5051,0.0709,0.7583,0.4057,0.1633,0.2113,0.9584,0.0994,0.699758183,0.195192063,-0.68677041,-0.024185691,38.26707912,21.23540005,35.40005061
0.2732,0.1219,0.9381,0.1739,0.4304,0.017,0.8048,0.4082,-0.5052,0.0598,0.7595,0.4052,0.1643,0.2117,0.9581,0.1003,0.698093376,0.19530174,-0.68871883,-0.013756506,38.26707912,21.23540005,35.40005061
0.2732,0.1219,0.9381,0.1739,0.4304,0.017,0.8048,0.4082,-0.5052,0.0598,0.7595,0.4052,0.1643,0.2117,0.9581,0.1003,0.698093376,0.19530174,-0.68871883,-0.013756506,38.01903945,21.36993159,36.80265627
0.2749,0.1226,0.9375,0.1744,0.432,0.0175,0.8038,0.4084,-0.5048,0.0534,0.7602,0.4053,0.1662,0.2122,0.9576,0.101,0.698093376,0.19530174,-0.68871883,-0.013756506,38.05191986,20.7811994,37.25449284
0.2756,0.1231,0.9371,0.1749,0.4348,0.0196,0.8024,0.4082,-0.5028,0.0527,0.7608,0.4067,0.1663,0.2124,0.9575,0.1016,0.697467465,0.196588245,-0.689082468,-0.007586139,38.05191986,20.7811994,37.25449284
0.2756,0.1231,0.9371,0.1749,0.4348,0.0196,0.8024,0.4082,-0.5028,0.0527,0.7608,0.4067,0.1663,0.2124,0.9575,0.1016,0.697467465,0.196588245,-0.689082468,-0.007586139,38.05191986,20.7811994,37.25449284
0.2772,0.1232,0.9364,0.1759,0.4389,0.0234,0.8005,0.4071,-0.5052,0.0461,0.7595,0.4069,0.1668,0.213,0.9572,0.1027,0.694427555,0.196213393,-0.692290567,-0.002108664,38.05191986,20.7811994,37.25449284
0.2772,0.1232,0.9364,0.1759,0.4389,0.0234,0.8005,0.4071,-0.5052,0.0461,0.7595,0.4069,0.1668,0.213,0.9572,0.1027,0.694427555,0.196213393,-0.692290567,-0.002108664,38.13901307,20.85254266,37.9323681
0.278,0.1229,0.9362,0.1763,0.4385,0.0231,0.8006,0.4074,-0.5003,0.0491,0.7604,0.411,0.1686,0.2131,0.9567,0.1032,0.694427555,0.196213393,-0.692290567,-0.002108664,38.75488109,20.71879187,37.56323382
0.2777,0.1234,0.9362,0.1766,0.4364,0.0223,0.8012,0.4088,-0.4995,0.0517,0.7599,0.4125,0.1688,0.213,0.9567,0.1031,0.696380236,0.201218444,-0.688831937,-0.00873313,38.75488109,20.71879187,37.56323382
0.2764,0.1225,0.9365,0.1772,0.4342,0.0211,0.8018,0.4099,-0.5048,0.0535,0.7567,0.4118,0.1687,0.2128,0.9568,0.103,0.696380236,0.201218444,-0.688831937,-0.00873313,38.75488109,20.71879187,37.56323382
0.2764,0.1225,0.9365,0.1772,0.4342,0.0211,0.8018,0.4099,-0.5048,0.0535,0.7567,0.4118,0.1687,0.2128,0.9568,0.103,0.692762469,0.199655376,-0.692879958,-0.011629971,38.75488109,20.71879187,37.56323382
0.2764,0.1225,0.9365,0.1772,0.4342,0.0211,0.8018,0.4099,-0.5048,0.0535,0.7567,0.4118,0.1687,0.2128,0.9568,0.103,0.692762469,0.199655376,-0.692879958,-0.011629971,39.76836675,21.52226675,36.31805919
0.274,0.1195,0.9375,0.1776,0.4297,0.0181,0.8038,0.4107,-0.5044,0.082,0.7506,0.4187,0.1676,0.2122,0.9573,0.1013,0.693945665,0.204043845,-0.689322442,-0.040498066,42.32408421,22.51707676,32.03057264
0.274,0.1195,0.9375,0.1776,0.4297,0.0181,0.8038,0.4107,-0.5044,0.082,0.7506,0.4187,0.1676,0.2122,0.9573,0.1013,0.693945665,0.204043845,-0.689322442,-0.040498066,42.32408421,22.51707676,32.03057264
0.2723,0.1183,0.9382,0.1773,0.431,0.0218,0.804,0.4088,-0.5081,0.1351,0.7345,0.4287,0.1643,0.2125,0.9581,0.0992,0.691604406,0.207744436,-0.685309648,-0.094214018,42.32408421,22.51707676,32.03057264
0.2723,0.1183,0.9382,0.1773,0.431,0.0218,0.804,0.4088,-0.5081,0.1351,0.7345,0.4287,0.1643,0.2125,0.9581,0.0992,0.691604406,0.207744436,-0.685309648,-0.094214018,46.15890413,26.48710035,29.14456257
0.2713,0.1186,0.9386,0.1765,0.4365,0.0314,0.8026,0.4052,-0.5311,0.1801,0.7001,0.4418,0.1572,0.2134,0.9591,0.0991,0.684815143,0.210243364,-0.688360871,-0.113952882,46.15890413,26.48710035,29.14456257
0.2713,0.1186,0.9386,0.1765,0.4365,0.0314,0.8026,0.4052,-0.5311,0.1801,0.7001,0.4418,0.1572,0.2134,0.9591,0.0991,0.670267952,0.21272589,-0.695944064,-0.145431866,49.14423565,32.06694695,26.28525575
0.2713,0.1186,0.9386,0.1765,0.4365,0.0314,0.8026,0.4052,-0.5311,0.1801,0.7001,0.4418,0.1572,0.2134,0.9591,0.0991,0.670267952,0.21272589,-0.695944064,-0.145431866,49.14423565,32.06694695,26.28525575
0.269,0.1177,0.9395,0.1762,0.4422,0.0411,0.8004,0.4025,-0.5597,0.2201,0.6683,0.4376,0.1481,0.2134,0.9605,0.0994,0.649561631,0.20187518,-0.708164854,-0.189258124,49.14423565,32.06694695,26.28525575
0.269,0.1177,0.9395,0.1762,0.4422,0.0411,0.8004,0.4025,-0.5597,0.2201,0.6683,0.4376,0.1481,0.2134,0.9605,0.0994,0.649561631,0.20187518,-0.708164854,-0.189258124,49.26657307,36.12960981,24.64968273
