seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565366508,148.2889872,-3.156877347,-176.0042899,108.6651731,11.60897964,-159.8856885,87.58958945,-1.096151605,179.5205412,111.3825002,-12.82837179,89.07605335,0,0,0,0,0,0,0.031059323,0.0680897,0.044941729,-19.65228848,-6.185343087,10.82260875,0,0,0,0,0,0,-0.01444,-0.10075,-1.30596,-4.569319154,-40.07998198,41.63749237,
1565366508,148.304873,-3.147680624,-176.0553452,108.8622503,11.72268398,-159.8965744,87.86423347,-0.636715607,179.3229335,110.9566687,-12.89061359,89.12472141,0,0,0,0,0,0,0.030852434,0.066546338,0.045438887,-11.06243976,-8.406995309,6.908574639,0,0,0,0,0,0,-0.0144,-0.10073,-1.30567,-4.563397963,-40.04087994,41.62746445,
1565366508,148.364007,-3.145060857,-176.0819821,108.9263716,11.8920261,-159.9741617,88.1047734,-0.160328842,179.1273055,110.2486405,-13.0893036,89.46878874,0,0,0,0,0,0,0.030852434,0.066546338,0.045438887,-11.06243976,-8.406995309,6.908574639,0,0,0,0,0,0,-0.0144,-0.10073,-1.30567,-4.563397963,-40.04087994,41.62746445,
1565366508,148.2830323,-3.090300006,-176.1064311,108.8222615,12.16197123,-160.1466044,88.2145118,0.267072024,178.9340853,109.2662282,-13.40308575,89.82138109,0,0,0,0,0,0,0.030478149,0.065840464,0.045098292,-5.978273284,-9.362579491,4.698556061,0,0,0,0,0,0,-0.01435,-0.10066,-1.30556,-4.612151053,-39.78899505,41.64102446,
1565366508,148.0643742,-2.931617357,-176.1558387,108.6671754,12.44860722,-160.3332059,88.09665683,0.644248118,178.7735611,108.4545633,-13.56949809,90.03600499,0,0,0,0,0,0,0.030478149,0.065840464,0.045098292,-5.978273284,-9.362579491,4.698556061,0,0,0,0,0,0,-0.01435,-0.10066,-1.30556,-4.612151053,-39.78899505,41.64102446,
1565366508,147.836197,-2.725499542,-176.20741,108.6139271,12.66180233,-160.4099435,87.91796688,1.222216007,178.5674538,107.734722,-13.4103452,90.1171326,0,0,0,0,0,0,0.030180819,0.065777405,0.04524619,-5.95843039,-9.615758553,4.665225431,0,0,0,0,0,0,-0.01435,-0.10066,-1.30556,-4.612151053,-39.78899505,41.64102446,
1565366508,147.8369216,-2.700318691,-176.2027658,108.7568807,12.75620597,-160.3483493,87.98097809,1.335876686,178.5337048,107.6963591,-13.32806699,90.08186451,0,0,0,0,0,0,0.029875429,0.064709114,0.045663316,-1.904858674,-10.83895414,2.953087219,0,0,0,0,0,0,-0.01413,-0.10057,-1.30559,-4.229473346,-39.83955675,41.77953527,
1565366508,147.9691805,-2.751710963,-176.204559,108.8934881,12.81044288,-160.4026954,88.17991709,1.498344601,178.4038847,107.4519005,-13.33014039,90.19202704,0,0,0,0,0,0,0.029875429,0.064709114,0.045663316,-1.904858674,-10.83895414,2.953087219,0,0,0,0,0,0,-0.01413,-0.10057,-1.30559,-4.229473346,-39.83955675,41.77953527,
1565366508,147.9913729,-2.755757683,-176.2158955,108.8064473,12.83279955,-160.4605051,88.13015929,1.521500499,178.3621095,107.2175653,-13.44493894,90.25435367,0,0,0,0,0,0,0.029907649,0.065122677,0.044980034,-1.234728514,-11.26775237,2.47824705,0,0,0,0,0,0,-0.01387,-0.10039,-1.30552,-4.351267078,-39.946516,41.82129981,
1565366508,147.8850597,-2.700448183,-176.2400455,108.6020043,12.91596965,-160.5921612,87.99207729,1.543551631,178.3518989,106.8000236,-13.5439787,90.34720334,0,0,0,0,0,0,0.029907649,0.065122677,0.044980034,-1.234728514,-11.26775237,2.47824705,0,0,0,0,0,0,-0.01387,-0.10039,-1.30552,-4.351267078,-39.946516,41.82129981,
