S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.0925,0.1101,0.8776,0.4572,0.17,0.2203,0.5845,0.7621,0.8821759514,79.5535095076,63.7723193894
-0.0925,0.1101,0.8776,0.4572,0.17,0.2203,0.5845,0.7621,1.4642085632,79.4501912184,63.413899252
-0.0864,0.1054,0.8742,0.4658,0.1751,0.2025,0.5203,0.8109,1.90188957,80.004168063,62.495577051
-0.0847,0.1015,0.8717,0.4718,0.171,0.2122,0.5441,0.7934,1.826722447,79.9881469586,61.1034124962
-0.0847,0.1015,0.8717,0.4718,0.171,0.2122,0.5441,0.7934,2.0809458268,79.8687253492,59.367816112
-0.0804,0.0963,0.8725,0.4721,0.1679,0.21,0.5812,0.768,2.5903179804,80.1310162338,59.075813817
-0.0798,0.0929,0.8714,0.4748,0.156,0.201,0.5991,0.7591,2.3674266908,79.7485907802,57.2233822974
-0.0807,0.0916,0.8703,0.4769,0.1555,0.2043,0.5984,0.7589,3.2786559836,79.1918510214,56.7898455644
-0.0808,0.0892,0.8683,0.481,0.156,0.2061,0.5976,0.7589,3.51240441,79.3622143636,56.6108542992
-0.0811,0.0877,0.8691,0.4799,0.1664,0.2121,0.596,0.7563,3.340722312,79.1093043464,56.2070549208
-0.0835,0.084,0.87,0.4784,0.1644,0.2124,0.5955,0.757,3.504991755,79.2950895992,54.9913276204
-0.0857,0.0836,0.8691,0.4798,0.1639,0.2145,0.5929,0.7586,3.817557432,78.9327277896,55.4960710512
-0.0904,0.0831,0.8679,0.4811,0.1618,0.2163,0.5879,0.7624,4.0539999288,79.1526072272,55.5390041544
-0.0904,0.0831,0.8679,0.4811,0.1618,0.2163,0.5879,0.7624,4.1129279882,79.4725969378,56.3745791464
-0.0967,0.0841,0.869,0.4779,0.1599,0.2174,0.5838,0.7656,3.3887030568,79.2797258204,56.6139171844
-0.104,0.0888,0.8713,0.471,0.1518,0.2151,0.572,0.7767,3.3608312032,80.4221939006,57.5490311866
-0.104,0.0888,0.8713,0.471,0.1518,0.2151,0.572,0.7767,2.4421990604,81.8407574272,58.226065614
-0.1183,0.0904,0.8751,0.4603,0.1369,0.2,0.5592,0.7927,1.767549008,81.2285236416,59.5399215232
-0.1305,0.0924,0.879,0.449,0.1097,0.1733,0.5921,0.7792,0.835007184,83.4721660448,58.9589122752
-0.1367,0.0916,0.8807,0.444,0.1007,0.1626,0.6514,0.7341,-0.7378754188,84.5271097674,59.5869943112
-0.1456,0.0916,0.882,0.4385,0.0958,0.162,0.6934,0.6954,-1.170734824,83.6729358466,60.9584367718
-0.1511,0.0903,0.8855,0.4299,0.1122,0.1802,0.7271,0.6528,-3.014889054,86.16107093,58.54090581
-0.1624,0.0842,0.8929,0.4112,0.0957,0.1746,0.7396,0.6428,-5.7117687188,87.3866612612,57.21923183
-0.1693,0.082,0.8969,0.4001,0.0808,0.1603,0.7484,0.6384,-5.299016738,86.7956130976,59.050275108
-0.1693,0.082,0.8969,0.4001,0.0808,0.1603,0.7484,0.6384,-6.674117172,88.2570309576,56.319768596
-0.1757,0.0808,0.8995,0.3914,0.0701,0.1557,0.7478,0.6415,-6.6362899898,88.6974164022,56.1943786824
-0.1812,0.0808,0.9022,0.3828,0.0626,0.1565,0.747,0.643,-6.88968601,88.8160030296,56.8321960888
-0.1812,0.0808,0.9022,0.3828,0.0626,0.1565,0.747,0.643,-7.1610315658,89.2936388484,55.595402659
-0.1824,0.0806,0.9044,0.377,0.0596,0.1547,0.7511,0.6389,-8.1064527928,89.5560728802,54.6119957594
-0.1859,0.0799,0.9074,0.3681,0.0541,0.1506,0.7592,0.6308,-8.189866564,89.5016594392,55.2502768872
-0.1859,0.0799,0.9074,0.3681,0.0541,0.1506,0.7592,0.6308,-8.626561444,89.351802068,54.3417569176
-0.187,0.0796,0.9109,0.359,0.0507,0.1463,0.7614,0.6295,-9.0315017686,89.5137820014,53.678029662
-0.1883,0.0787,0.9138,0.3511,0.0488,0.1445,0.764,0.6268,-9.2004346272,89.606204496,53.9365963296
-0.1882,0.0781,0.915,0.348,0.0457,0.1458,0.7639,0.6268,-9.2929816104,89.566584572,53.1898312672
-0.1883,0.0777,0.9148,0.3485,0.0433,0.1464,0.7639,0.6268,-8.9364733544,89.818132742,53.6141632132
-0.1883,0.0777,0.9148,0.3485,0.0433,0.1464,0.7639,0.6268,-8.8064459802,89.8325203892,53.8380822068
-0.1837,0.0803,0.9138,0.353,0.0477,0.1531,0.7594,0.6304,-8.0024267056,90.0013451264,54.9316441828
-0.1826,0.0851,0.9078,0.3674,0.0511,0.1629,0.7613,0.6254,-5.8784024574,90.056754379,56.9032365858
-0.1787,0.0871,0.9003,0.3869,0.0626,0.1804,0.7624,0.6182,-5.9602461582,90.8160326194,55.3627081264
-0.1787,0.0871,0.9003,0.3869,0.0626,0.1804,0.7624,0.6182,-3.7204329568,88.688049552,58.2269699072
-0.173,0.0881,0.8923,0.4072,0.0698,0.1971,0.7364,0.6433,-2.311519123,87.0613006654,60.5279191524
-0.1658,0.0895,0.8911,0.4126,0.0807,0.207,0.7037,0.6748,-2.594557224,87.892561448,58.612747874
-0.1658,0.0895,0.8911,0.4126,0.0807,0.207,0.7037,0.6748,-1.689184058,86.3532731212,60.0029656096
-0.1613,0.0858,0.8883,0.4213,0.0999,0.2174,0.6059,0.7586,-1.262841581,85.863930522,58.7152240542
-0.157,0.0828,0.8858,0.4285,0.1102,0.2155,0.539,0.8067,-0.684556602,86.3795545912,58.2487054594
-0.1485,0.0812,0.8823,0.439,0.1109,0.2143,0.5723,0.7836,-0.532327049,84.900975002,58.626033581
-0.1485,0.0812,0.8823,0.439,0.1109,0.2143,0.5723,0.7836,0.5299416584,83.99541639,57.8781835208
-0.1439,0.0817,0.8802,0.4447,0.1137,0.2136,0.6065,0.7573,0.307726799,84.5948277676,56.5729027482
-0.1425,0.0811,0.8792,0.4473,0.1062,0.2083,0.6168,0.7514,0.935146658,83.8032929764,56.2186213308
-0.142,0.0807,0.8789,0.4479,0.0955,0.2008,0.6176,0.7543,1.312937402,83.2384440536,55.2715073928
-0.142,0.0807,0.8789,0.4479,0.0955,0.2008,0.6176,0.7543,1.3997612854,83.3111054404,55.1589965098
-0.1392,0.0814,0.8766,0.4532,0.0996,0.2021,0.619,0.7522,1.9248828542,82.2279096404,55.2534863118
-0.1365,0.0828,0.8746,0.4577,0.1137,0.2092,0.6165,0.7504,2.3259456858,81.7998508062,54.7291567998
-0.1358,0.0833,0.8718,0.463,0.1138,0.2119,0.6162,0.7498,2.219502984,81.8885740206,54.1551275532
-0.1358,0.0833,0.8718,0.463,0.1138,0.2119,0.6162,0.7498,2.494611273,81.3754062618,54.3956818896
-0.1358,0.0817,0.872,0.4631,0.114,0.213,0.614,0.7513,2.3258896098,81.7182340222,54.3363800848
-0.1355,0.0811,0.8721,0.4629,0.1176,0.2138,0.6031,0.7593,2.3888758458,81.6463126062,54.3054408304
-0.1355,0.0811,0.8721,0.4629,0.1176,0.2138,0.6031,0.7593,2.453109844,81.264988158,55.9122983976
-0.1342,0.0843,0.873,0.4611,0.1225,0.2178,0.5844,0.7719,2.7958542386,81.6317320852,58.5598625128
-0.1424,0.0902,0.874,0.4557,0.1173,0.219,0.5705,0.7827,1.8906521424,81.5577085336,58.2272296104
-0.1424,0.0902,0.874,0.4557,0.1173,0.219,0.5705,0.7827,1.5754767648,84.7362168874,56.6708292886
-0.1518,0.0929,0.88,0.4403,0.1079,0.1988,0.5582,0.7982,0.3625967986,85.5190778848,56.8020621576
-0.1583,0.095,0.8803,0.437,0.0889,0.184,0.5715,0.7946,0.5189697548,84.682216074,58.4722747476
-0.1634,0.0971,0.8831,0.4287,0.0736,0.173,0.6609,0.7265,0.2292710828,85.69576863,58.7775262916
-0.1674,0.0976,0.8848,0.4235,0.0726,0.1758,0.702,0.6862,-1.5882512488,86.956714744,58.4616791168
-0.1674,0.0976,0.8848,0.4235,0.0726,0.1758,0.702,0.6862,-2.098349189,86.1789888304,59.2010190026
-0.1783,0.0971,0.8896,0.4089,0.0819,0.1995,0.7293,0.6493,-2.8864234928,87.952301888,57.6853828756
-0.1823,0.0955,0.8948,0.3959,0.0726,0.1884,0.7307,0.652,-4.4674209856,88.931187764,57.1123343784
-0.1823,0.0955,0.8948,0.3959,0.0726,0.1884,0.7307,0.652,-4.3003624932,88.0272785022,58.3676696958
-0.1843,0.0971,0.8999,0.3828,0.0758,0.1845,0.7158,0.6691,-4.400968836,89.0934304546,56.216107013
-0.1875,0.0972,0.9022,0.3759,0.0676,0.1854,0.722,0.663,-3.9793538112,88.9390797862,55.7546377306
-0.1869,0.0981,0.9067,0.3649,0.0646,0.1888,0.7241,0.6601,-4.3446777412,88.3647710108,56.5290327482
-0.1869,0.0981,0.9067,0.3649,0.0646,0.1888,0.7241,0.6601,-4.7322901156,88.5762044004,54.4925267346
-0.1883,0.093,0.9125,0.3507,0.056,0.1823,0.7189,0.6683,-6.0039776268,87.8523133344,53.1805398636
-0.1856,0.093,0.9164,0.3421,0.0571,0.1766,0.716,0.6729,-5.6716649432,87.1844298848,54.227197188
-0.1865,0.0916,0.9182,0.3369,0.0557,0.1731,0.7159,0.674,-6.2355587578,87.5399131792,52.546800387
-0.1865,0.0916,0.9182,0.3369,0.0557,0.1731,0.7159,0.674,-6.2539584064,87.97574788,52.2768985468
-0.1861,0.0902,0.9196,0.3339,0.0526,0.1713,0.7167,0.6738,-6.108075508,87.779723986,52.7193966
-0.1851,0.091,0.9192,0.3353,0.0536,0.1723,0.7157,0.6746,-6.1646595246,87.3858099132,53.440028195
-0.1862,0.0939,0.9174,0.3387,0.0502,0.1816,0.7155,0.6726,-4.5051342856,87.342502214,55.7652357492
-0.1862,0.0939,0.9174,0.3387,0.0502,0.1816,0.7155,0.6726,-4.5475200298,87.786265621,55.1442812912
-0.1907,0.0931,0.9074,0.3626,0.0561,0.1936,0.7043,0.6806,-3.0558720314,85.3413194294,59.8909111472
-0.1827,0.0925,0.8987,0.3876,0.0662,0.2003,0.6923,0.69,-1.919957292,84.8691963916,62.8758067988
-0.1827,0.0925,0.8987,0.3876,0.0662,0.2003,0.6923,0.69,-2.4302839724,86.1704734556,60.1347739588
-0.1793,0.0881,0.8932,0.4027,0.0783,0.2073,0.6749,0.7037,-1.4822052996,84.3823886392,62.3724152164
-0.1751,0.0858,0.8908,0.4102,0.0766,0.2109,0.6735,0.7042,-1.549532476,83.86410577,62.5905132032
-0.1642,0.0821,0.889,0.4193,0.0839,0.2133,0.6773,0.699,-0.9100797824,84.8600500608,61.6145692896
-0.1642,0.0821,0.889,0.4193,0.0839,0.2133,0.6773,0.699,-0.4883708576,84.0314538684,61.9271003996
-0.1625,0.0792,0.8849,0.4291,0.0933,0.2172,0.6342,0.736,0.809354121,83.7419486196,61.3939962258
-0.1533,0.0778,0.8834,0.4359,0.1105,0.2102,0.5451,0.8039,0.943106998,84.4707975428,60.4767120264
-0.1533,0.0778,0.8834,0.4359,0.1105,0.2102,0.5451,0.8039,1.1852425058,84.1021664182,59.5349799264
-0.1505,0.0764,0.881,0.4418,0.1166,0.2285,0.539,0.8022,2.0216759408,84.2979115248,57.94083356
-0.1473,0.0761,0.8802,0.4446,0.1187,0.2396,0.5607,0.7835,2.4360903324,84.4281862222,57.9373490946
-0.1408,0.0747,0.8794,0.4484,0.1235,0.2398,0.585,0.7647,2.632383642,83.8944470944,57.1055666344
-0.1373,0.0755,0.8772,0.4536,0.1283,0.242,0.5917,0.7581,3.333706039,83.1633867728,56.1421093826
-0.1373,0.0755,0.8772,0.4536,0.1283,0.242,0.5917,0.7581,3.511157476,83.373952448,55.749480356
-0.1325,0.0754,0.8747,0.46,0.1244,0.2373,0.6029,0.7514,4.153018286,82.268427017,56.106134933
-0.1307,0.0753,0.8731,0.4635,0.1271,0.2372,0.5991,0.754,4.1813718202,81.5279911202,55.623736302
-0.1307,0.0753,0.8731,0.4635,0.1271,0.2372,0.5991,0.754,4.347671851,81.873367897,54.95027076
-0.1306,0.0743,0.8715,0.4666,0.1285,0.2376,0.593,0.7584,4.379489973,81.150601831,55.03143048
-0.1301,0.0737,0.8706,0.4685,0.1299,0.2381,0.5881,0.7619,4.5533883452,81.1122465136,55.4752779624
-0.1301,0.0737,0.8706,0.4685,0.1299,0.2381,0.5881,0.7619,4.5648843328,81.4306328304,54.9572509552
-0.1334,0.0722,0.8712,0.4668,0.1314,0.2379,0.5819,0.7664,4.1940921168,81.6630106344,55.7453533856
-0.134,0.0747,0.8735,0.4618,0.1282,0.2388,0.5584,0.7839,3.6324141312,82.0862144736,57.5665856724
-0.1347,0.0762,0.8748,0.4589,0.1267,0.2373,0.5524,0.7889,3.5403260342,81.8946889846,57.8495506196
-0.1347,0.0762,0.8748,0.4589,0.1267,0.2373,0.5524,0.7889,3.355390491,82.8883661074,58.9069875348
-0.1464,0.0786,0.8775,0.4498,0.1145,0.2074,0.5351,0.8108,0.8956842636,84.0738723644,59.8036361128
-0.1544,0.0759,0.8849,0.4326,0.0947,0.1694,0.6351,0.7476,0.6703895904,82.929557824,61.1850367232
-0.1627,0.073,0.8894,0.4208,0.1242,0.189,0.7155,0.6608,-2.234913232,84.67244186,60.055994388
-0.1627,0.073,0.8894,0.4208,0.1242,0.189,0.7155,0.6608,-4.389290688,85.1212152424,59.9086544152
-0.1616,0.0734,0.8955,0.408,0.1234,0.1742,0.7091,0.6719,-4.239347339,84.333772116,61.189789918
-0.1716,0.0719,0.8973,0.4,0.1054,0.1606,0.7087,0.6787,-5.3516662522,85.529923359,59.7076638156
-0.1725,0.0786,0.9003,0.3916,0.1054,0.1668,0.6973,0.6889,-5.432892278,86.1670798776,58.6734204732
-0.1725,0.0786,0.9003,0.3916,0.1054,0.1668,0.6973,0.6889,-5.797361596,85.4248058108,59.8318360128
-0.1741,0.0794,0.9009,0.3893,0.1007,0.1679,0.6987,0.6879,-5.251401609,85.6608093378,59.1014385178
-0.1748,0.0808,0.9035,0.3827,0.0922,0.1669,0.7002,0.6879,-6.5612844,85.060886026,58.611895388
-0.1748,0.0808,0.9035,0.3827,0.0922,0.1669,0.7002,0.6879,-6.9474451124,84.1846148438,59.483296898
-0.1731,0.0812,0.9071,0.3748,0.0893,0.1652,0.6959,0.6931,-7.3844477914,83.999198347,57.8150757414
-0.1732,0.082,0.9091,0.3697,0.0789,0.1633,0.6909,0.6997,-7.3245066776,83.6937901252,57.1577385668
-0.1732,0.082,0.9091,0.3697,0.0789,0.1633,0.6909,0.6997,-7.251885571,83.267119039,57.715591392
-0.174,0.0803,0.9125,0.3611,0.0684,0.1618,0.6921,0.7,-6.9951003916,84.0302984322,56.300408211
-0.1737,0.0807,0.9133,0.3591,0.0623,0.1638,0.6929,0.6992,-6.7736301828,83.8989510386,56.5272067542
-0.1691,0.0891,0.91,0.3677,0.0635,0.1759,0.6854,0.7036,-5.9369528256,83.2204151154,57.6679120016
-0.1691,0.0891,0.91,0.3677,0.0635,0.1759,0.6854,0.7036,-3.40265718,82.3018165962,62.2101482562
-0.1699,0.0963,0.9036,0.3812,0.064,0.1938,0.6875,0.6968,-3.7480121528,83.4063944446,60.404057247
-0.163,0.1029,0.8935,0.4054,0.0795,0.2091,0.6695,0.7082,-1.303412975,82.415904507,63.417679849
-0.1585,0.1043,0.8893,0.416,0.0838,0.2122,0.6614,0.7144,1.021596396,80.0204434072,67.002351488
-0.1519,0.1035,0.8858,0.426,0.0855,0.2176,0.6658,0.7084,0.875766204,82.1568033048,63.9921129056
-0.1488,0.1019,0.8849,0.4293,0.0877,0.2216,0.6716,0.7014,1.402817948,80.0978317976,66.98287376
-0.1426,0.0961,0.8833,0.4359,0.0986,0.2282,0.6674,0.7019,0.3848399136,79.975056078,64.8707293508
-0.1356,0.0884,0.8812,0.444,0.1132,0.2359,0.63,0.7311,1.667818348,80.7709352128,64.8572610516
-0.1356,0.0884,0.8812,0.444,0.1132,0.2359,0.63,0.7311,0.688533192,80.1781375488,64.8360669816
-0.1294,0.0843,0.8804,0.4481,0.1245,0.2255,0.5576,0.7891,1.2087010774,80.5602082496,63.3586689058
-0.128,0.0825,0.8759,0.4577,0.1275,0.2161,0.5065,0.8248,1.8940694712,81.138845575,62.875598044
-0.1251,0.0807,0.8745,0.4614,0.1224,0.2223,0.5181,0.8167,2.27229084,80.7245451236,62.48292262
-0.1251,0.0807,0.8745,0.4614,0.1224,0.2223,0.5181,0.8167,2.196783144,80.455868052,61.7709757296
-0.1201,0.0786,0.8728,0.4664,0.1212,0.231,0.5284,0.8078,2.5992560454,80.8859795144,61.2112127262
-0.1179,0.0773,0.871,0.4705,0.124,0.2321,0.5484,0.7937,2.6143083746,80.0964287496,61.0163428098
-0.1179,0.0773,0.871,0.4705,0.124,0.2321,0.5484,0.7937,3.035580804,79.8489473264,59.816393288
-0.1141,0.0764,0.8699,0.4735,0.1182,0.2227,0.5596,0.7894,3.223615782,80.2088801504,59.2324691152
-0.113,0.0759,0.8691,0.4754,0.1207,0.2225,0.5639,0.786,3.29539092,79.4803369544,58.7270521072
-0.1101,0.0744,0.8693,0.476,0.1318,0.225,0.5703,0.7788,3.222511943,79.5878303806,57.3038178092
-0.108,0.0744,0.8675,0.4797,0.1349,0.2211,0.5673,0.7816,3.6012884056,79.670884252,57.2498385632
-0.108,0.0744,0.8675,0.4797,0.1349,0.2211,0.5673,0.7816,3.345317296,79.2318957376,56.589348672
-0.1093,0.0718,0.8673,0.4801,0.1354,0.2205,0.5659,0.7827,3.491655,79.62385857,56.31562856
-0.1079,0.072,0.8681,0.479,0.1377,0.2227,0.557,0.788,3.5983675674,79.4740509332,56.4275298662
-0.1079,0.0739,0.8676,0.4796,0.1361,0.2244,0.5471,0.7947,3.7919933866,79.1596026588,57.7254646858
-0.1079,0.0739,0.8676,0.4796,0.1361,0.2244,0.5471,0.7947,3.7965201946,79.2324727006,59.8483403832
-0.1136,0.0753,0.8695,0.4746,0.1264,0.22,0.5328,0.8071,3.231942558,79.3320388026,59.5272656348
-0.1206,0.077,0.8746,0.463,0.1174,0.1968,0.5128,0.8272,2.6975623346,80.8683533126,59.9270952978
-0.1206,0.077,0.8746,0.463,0.1174,0.1968,0.5128,0.8272,2.0939024174,80.3718838912,61.9317273052
-0.1221,0.0783,0.8748,0.462,0.1049,0.184,0.5437,0.812,1.9766608118,79.8765132718,62.5652927208
-0.128,0.0831,0.878,0.4535,0.1022,0.1893,0.6389,0.7384,2.4180680482,80.4158767598,63.485739048
-0.1333,0.0837,0.8833,0.4414,0.111,0.206,0.6755,0.6992,1.3762436944,81.2085082112,62.4629417736
-0.1369,0.0876,0.8832,0.4398,0.117,0.2201,0.666,0.703,1.3315492768,80.599502434,63.5324449976
-0.1369,0.0876,0.8832,0.4398,0.117,0.2201,0.666,0.703,1.3814972428,80.243046388,63.7708614856
-0.1387,0.0885,0.8838,0.4378,0.1077,0.2166,0.6687,0.703,1.0088672394,79.996965506,64.8575292144
-0.1431,0.089,0.8853,0.4333,0.1088,0.2078,0.6713,0.703,0.5456022066,79.9467945442,64.44511646
-0.1431,0.089,0.8853,0.4333,0.1088,0.2078,0.6713,0.703,-0.3777552122,80.4847723286,63.54939106
-0.1455,0.0893,0.8858,0.4315,0.109,0.2046,0.6646,0.7103,-1.167000045,81.009258104,63.234125161
-0.149,0.0883,0.8884,0.4249,0.1093,0.1983,0.6611,0.7152,-1.4061937864,80.2502001646,64.0577190762
-0.149,0.0883,0.8884,0.4249,0.1093,0.1983,0.6611,0.7152,-2.9464045608,81.1181112102,62.6497885494
-0.1502,0.0864,0.892,0.4174,0.1078,0.1872,0.6692,0.7109,-4.627201958,81.145446604,62.0657278808
-0.1517,0.0837,0.8962,0.4082,0.1079,0.1787,0.6754,0.7072,-4.640283595,80.2801946862,63.0395483936
-0.1536,0.083,0.8981,0.4035,0.1062,0.1766,0.6763,0.707,-5.624210647,81.0799547094,61.2798856392
-0.1536,0.083,0.8981,0.4035,0.1062,0.1766,0.6763,0.707,-5.782648044,81.1061339308,61.3585168294
-0.1541,0.082,0.9001,0.3989,0.1044,0.1749,0.6799,0.7043,-5.6752723498,80.77981918,61.852972263
-0.153,0.0815,0.9003,0.399,0.1046,0.1754,0.6798,0.7044,-5.9654904816,81.1432778784,61.4670213792
-0.153,0.0815,0.9003,0.399,0.1046,0.1754,0.6798,0.7044,-5.0562393512,81.6574245344,62.3662485584
-0.1503,0.0832,0.9008,0.3986,0.1004,0.1802,0.6815,0.702,-4.673510475,81.761562823,62.498689685
-0.1497,0.0858,0.8978,0.405,0.0988,0.1915,0.676,0.7045,-2.9262022558,81.4772702948,63.4911460678
-0.1434,0.0847,0.8941,0.4157,0.0965,0.1955,0.6757,0.7041,-1.305640053,81.3283406272,65.2902684464
-0.1376,0.0812,0.8924,0.4218,0.1005,0.2052,0.6909,0.6858,-1.4806478792,82.4687793402,63.400788713
-0.1376,0.0812,0.8924,0.4218,0.1005,0.2052,0.6909,0.6858,-1.3366196232,82.1326438718,63.5031017066
-0.1336,0.0757,0.8908,0.4274,0.1114,0.2169,0.6577,0.7126,-0.787148057,82.853058313,61.820257297
-0.1303,0.0745,0.8905,0.4293,0.1134,0.2161,0.6231,0.743,-0.0242040326,83.6012046426,61.3000239382
-0.1303,0.0745,0.8905,0.4293,0.1134,0.2161,0.6231,0.743,-0.4417274308,83.4042169974,60.5757113558
-0.1245,0.0729,0.888,0.4364,0.1253,0.2031,0.5367,0.8092,0.5776570032,83.1226433418,60.0226579322
-0.1213,0.0712,0.8836,0.4465,0.122,0.2095,0.5213,0.8181,0.9879079672,83.649407258,59.2430741828
-0.1166,0.0703,0.8823,0.4505,0.1254,0.2131,0.5377,0.806,0.9977196852,82.9281363378,59.2121586258
-0.1166,0.0703,0.8823,0.4505,0.1254,0.2131,0.5377,0.806,1.3521015644,82.5501821784,58.6226635404
-0.1145,0.0693,0.8802,0.4552,0.1276,0.2178,0.5595,0.7894,1.562871401,82.8703883288,58.049175689
-0.1132,0.0686,0.8796,0.4566,0.1293,0.2196,0.5665,0.7836,2.0002672474,82.0995095542,57.5631502794
-0.1092,0.0676,0.877,0.4628,0.1146,0.2152,0.5856,0.7729,2.303004479,81.150468048,57.2424834154
-0.106,0.0691,0.8737,0.4696,0.1211,0.2204,0.5834,0.7722,2.5906601808,81.6326351526,56.5240571466
-0.106,0.0691,0.8737,0.4696,0.1211,0.2204,0.5834,0.7722,2.9403025712,80.5525735434,56.8358104198
-0.1036,0.0691,0.8723,0.4727,0.1275,0.2249,0.5821,0.7708,3.1995846296,80.373423256,55.95749862
-0.1048,0.0686,0.8714,0.4741,0.1276,0.2239,0.5838,0.7698,3.3391791426,80.6564399312,55.460668451
-0.1048,0.0686,0.8714,0.4741,0.1276,0.2239,0.5838,0.7698,3.1560106644,80.5542540024,55.2654592164
-0.1039,0.0683,0.8719,0.4734,0.1279,0.2235,0.5836,0.77,3.2074581444,80.5139518024,55.3321814288
-0.1039,0.0676,0.8716,0.4742,0.1311,0.2229,0.5824,0.7706,3.3058319584,80.5194566454,55.3596825476
-0.1039,0.0676,0.8716,0.4742,0.1311,0.2229,0.5824,0.7706,3.4324041658,80.4692965638,56.1879584412
-0.1051,0.0681,0.8722,0.4727,0.1329,0.2229,0.5715,0.7783,3.2578020008,80.2677636176,58.1801417128
-0.1052,0.0709,0.8723,0.4721,0.1305,0.2197,0.5509,0.7944,2.9255777704,80.2212819752,58.112692832
-0.1092,0.0731,0.8739,0.4678,0.1268,0.2116,0.539,0.8052,2.986651772,80.365140812,59.331364
-0.1092,0.0731,0.8739,0.4678,0.1268,0.2116,0.539,0.8052,2.286214036,80.7833187136,59.6791408168
-0.1129,0.0754,0.8748,0.4648,0.1218,0.195,0.5205,0.8223,2.048596575,80.318546827,60.6259081542
-0.1167,0.0805,0.8753,0.4622,0.1138,0.1787,0.556,0.8036,1.642999374,79.9927531494,61.7119002864
-0.1184,0.0827,0.8765,0.4592,0.1132,0.1754,0.6074,0.7663,1.0824160484,80.2727519742,62.8616367432
-0.1184,0.0827,0.8765,0.4592,0.1132,0.1754,0.6074,0.7663,0.286987096,79.7320910582,63.2430221058
-0.1272,0.0864,0.8815,0.4462,0.1206,0.1844,0.6899,0.6895,-0.946237588,81.45964516,62.3855493144
-0.1291,0.0892,0.8874,0.4332,0.1301,0.1838,0.6884,0.6894,-2.7658401722,81.3791424308,63.2402552326
-0.1309,0.0925,0.888,0.4309,0.1254,0.1751,0.6896,0.6914,-2.738389611,80.4008702584,64.4095591366
-0.1309,0.0925,0.888,0.4309,0.1254,0.1751,0.6896,0.6914,-3.3902956434,80.9543182986,64.3013573318
-0.1354,0.0942,0.8881,0.4287,0.1224,0.1698,0.676,0.7064,-4.0334806624,80.4371174848,64.3587877344
-0.1353,0.0949,0.8887,0.4275,0.1226,0.1691,0.6702,0.712,-4.3819032906,79.866364261,65.1052828692
-0.1353,0.0949,0.8887,0.4275,0.1226,0.1691,0.6702,0.712,-5.179197834,79.72058996,65.277484552
-0.1371,0.0949,0.8917,0.4207,0.114,0.1641,0.6757,0.7094,-6.1072646884,79.3091074912,63.9890791084
-0.1392,0.096,0.8936,0.4155,0.1129,0.1641,0.6743,0.711,-6.2323198364,78.7318345184,64.584526626
-0.1412,0.096,0.8949,0.4121,0.1094,0.1657,0.6732,0.7122,-6.032886622,79.037801854,63.325383792
-0.1411,0.0908,0.8973,0.408,0.0899,0.1635,0.6622,0.7257,-4.7530874956,76.5495442238,66.391822942
-0.1329,0.093,0.8944,0.4168,0.0985,0.1705,0.6624,0.7227,-4.490219008,77.5372129956,65.4251939126
-0.1329,0.093,0.8944,0.4168,0.0985,0.1705,0.6624,0.7227,-3.2299649754,78.0212473062,67.754210532
-0.1297,0.0932,0.8898,0.4274,0.1149,0.1858,0.6654,0.7136,-1.629492571,77.8902284802,67.0129526224
-0.1231,0.093,0.8859,0.4373,0.1156,0.196,0.6625,0.7136,-1.3203584088,79.0277225948,66.3877148348
-0.1171,0.09,0.8862,0.439,0.1173,0.1978,0.6605,0.7146,-0.7703130672,78.15204207,67.590170508
-0.1127,0.0856,0.8834,0.4467,0.1253,0.2015,0.6347,0.7353,-0.7551443472,78.7893247248,65.7051157008
-0.1127,0.0856,0.8834,0.4467,0.1253,0.2015,0.6347,0.7353,0.167048347,79.6763624392,65.059933367
-0.1073,0.083,0.8809,0.4533,0.1356,0.2002,0.5739,0.7823,0.362597748,79.409205898,64.213259738
-0.1024,0.0805,0.8772,0.462,0.143,0.1919,0.5064,0.8283,1.3160579072,79.4829328322,63.4452283926
-0.1024,0.0805,0.8772,0.462,0.143,0.1919,0.5064,0.8283,1.5236904784,79.969584793,62.685189051
-0.0985,0.0783,0.8744,0.4685,0.1448,0.2072,0.5252,0.8125,1.4320429198,79.9709941406,61.0487301654
-0.0966,0.0773,0.8738,0.4701,0.1443,0.2067,0.5476,0.7977,1.8398553714,79.547653293,59.5675763498
-0.0927,0.0743,0.8733,0.4724,0.136,0.1915,0.5708,0.7867,2.2827094794,79.879515572,59.1100247122
-0.0927,0.0743,0.8733,0.4724,0.136,0.1915,0.5708,0.7867,2.2900103316,79.044981584,58.3629887268
-0.0917,0.0734,0.8707,0.4774,0.1517,0.1998,0.5723,0.7806,3.0145823084,78.5375924592,57.188498874
-0.0938,0.0726,0.8697,0.479,0.1513,0.1985,0.5697,0.7829,3.0916138012,78.8507490398,56.4961470044
-0.094,0.0712,0.8696,0.4793,0.1516,0.1979,0.5698,0.783,3.1245264788,78.5912682786,56.0755752956
-0.0945,0.0706,0.869,0.4803,0.1513,0.1973,0.5702,0.7828,2.8732596888,78.8627995644,55.90397601
