S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.2907,0.1138,0.7765,0.5472,-0.4002,0.3068,0.7084,0.4936,-0.3295,0.2396,0.8759,0.2581,-0.332,0.139,0.8728,0.3294,0.992388614,-0.029510628,0.046268238,-0.110241604,26.11960739,-0.424820832,2.642484586
-0.2923,0.1096,0.7801,0.5421,-0.4008,0.3067,0.715,0.4837,-0.3239,0.2539,0.866,0.2835,-0.3345,0.1361,0.8759,0.3197,0.992732704,-0.018657761,0.045860988,-0.109683344,32.35891846,0.084492715,2.052937189
-0.2921,0.1026,0.785,0.5364,-0.402,0.3056,0.7207,0.4747,-0.3077,0.2753,0.8494,0.3284,-0.3399,0.1321,0.8781,0.3096,0.988638138,0.078333223,0.060380274,-0.113193467,38.74336381,-0.020487916,1.474614984
-0.2897,0.0966,0.7872,0.5357,-0.4001,0.3024,0.7268,0.4691,-0.302,0.2907,0.8356,0.355,-0.3381,0.1284,0.881,0.3048,0.987968301,0.084007874,0.057853198,-0.116251109,42.62187817,0.525790552,1.016882515
-0.2905,0.0948,0.7863,0.5368,-0.4013,0.3022,0.7278,0.4667,-0.3091,0.304,0.8226,0.3678,-0.3404,0.1276,0.8806,0.3039,0.980226804,0.137945815,0.053277312,-0.131483432,44.78682185,2.389147191,0.488696284
-0.2948,0.0974,0.7846,0.5364,-0.4003,0.3034,0.7282,0.4661,-0.3161,0.2982,0.832,0.3446,-0.3371,0.1301,0.883,0.2994,0.980364437,0.138038781,0.051557599,-0.131044571,40.78532758,2.289389014,-0.041406217
-0.3016,0.1231,0.7659,0.5541,-0.4063,0.3062,0.706,0.4924,-0.3554,0.2685,0.8499,0.2811,-0.3374,0.1437,0.8742,0.3179,0.991075987,0.015078925,0.021032675,-0.130761768,36.02838666,3.61641474,0.404868407
-0.3023,0.1331,0.7579,0.5625,-0.4055,0.3073,0.695,0.5079,-0.3669,0.2529,0.8591,0.2514,-0.3325,0.1516,0.8713,0.3272,0.991328463,-0.033592357,0.010609589,-0.126597271,26.83616043,4.878730667,1.235308524
-0.3107,0.1464,0.7439,0.5731,-0.4074,0.3063,0.6726,0.5363,-0.3966,0.224,0.8715,0.1812,-0.3225,0.1658,0.8659,0.3444,0.982225539,-0.136780091,-0.015256813,-0.127637875,16.95634166,6.724135232,0.771353753
-0.3198,0.1465,0.7386,0.575,-0.4072,0.3067,0.6664,0.544,-0.4072,0.2087,0.8812,0.1176,-0.3182,0.1716,0.8654,0.3466,0.981852661,-0.14206245,-0.019366123,-0.124131243,4.417459929,4.607623152,-1.979828137
-0.333,0.1613,0.7194,0.5877,-0.4116,0.3079,0.6474,0.5625,-0.4104,0.1936,0.8897,0.048,-0.3177,0.1823,0.8619,0.3504,0.949520053,-0.283745975,-0.011981441,-0.133252903,-1.4841801,4.158162335,-2.966881395
-0.3482,0.1591,0.7179,0.5812,-0.4067,0.3049,0.6327,0.584,-0.401,0.1649,0.8999,-0.0443,-0.31,0.1905,0.8598,0.3582,0.913713003,-0.385757084,0.00169576,-0.127738577,-13.95520792,-1.888201523,-3.348523271
-0.3506,0.1685,0.7194,0.5754,-0.4089,0.3016,0.6198,0.598,-0.3858,0.1448,0.905,-0.1052,-0.3067,0.195,0.858,0.3627,0.885024964,-0.449392024,0.01958294,-0.119975543,-16.79007184,-2.803864232,-3.294230348
-0.3521,0.1715,0.7213,0.5711,-0.4074,0.3007,0.6112,0.6082,-0.3818,0.1369,0.9049,-0.129,-0.3055,0.1976,0.8571,0.3645,0.872324081,-0.474057162,0.024598409,-0.117112868,-22.00493212,-5.314546383,-2.764361704
-0.3627,0.1703,0.7321,0.5508,-0.4019,0.2955,0.5952,0.6298,-0.3657,0.109,0.9035,-0.1948,-0.2971,0.2007,0.8593,0.3645,0.861208334,-0.494965843,0.026433706,-0.112384513,-27.6305707,-6.838765814,-2.312290806
-0.3673,0.1735,0.7363,0.541,-0.3909,0.3082,0.5903,0.6353,-0.3623,0.0952,0.8972,-0.2337,-0.294,0.2036,0.8606,0.3624,0.820357152,-0.561737451,0.034712511,-0.101292746,-30.87015954,-7.551166376,-2.272662683
-0.3666,0.1768,0.7358,0.5411,-0.3815,0.3242,0.5964,0.6273,-0.3619,0.0907,0.8934,-0.25,-0.2916,0.2045,0.8618,0.3609,0.802227026,-0.588091183,0.032467817,-0.097603275,-31.22203658,-7.679224071,-2.382916028
-0.3648,0.1784,0.7338,0.5445,-0.3816,0.3204,0.5931,0.6323,-0.3627,0.0925,0.8939,-0.246,-0.2924,0.2041,0.86,0.3648,0.804141194,-0.584776787,0.033415074,-0.101372986,-29.40287192,-7.238165439,-2.597993521
-0.3618,0.1761,0.7266,0.5567,-0.3997,0.2966,0.591,0.6348,-0.3646,0.1019,0.8982,-0.223,-0.2961,0.199,0.8588,0.3675,0.817789112,-0.56407427,0.034669356,-0.108808189,-24.01312154,-5.520043839,-2.860434796
-0.3494,0.1725,0.7202,0.5738,-0.4005,0.2953,0.605,0.6215,-0.3754,0.1226,0.9038,-0.1645,-0.2991,0.1936,0.8574,0.371,0.85008118,-0.512465414,0.025795732,-0.118641342,-18.06647583,-3.21680411,-3.365918549
-0.3377,0.1708,0.7155,0.5871,-0.3961,0.3013,0.6171,0.6093,-0.386,0.1409,0.9039,-0.1176,-0.3005,0.1925,0.8563,0.3732,0.873412967,-0.470095352,0.016315308,-0.126071248,-12.28037614,-0.693114715,-3.440991652
-0.3205,0.1649,0.7155,0.5984,-0.3923,0.306,0.6353,0.5905,-0.3942,0.1585,0.9033,-0.0578,-0.3049,0.1867,0.8576,0.3695,0.903260664,-0.408683392,0.006708479,-0.130587342,-3.828464217,1.545136486,-2.494155675
-0.3073,0.1564,0.7239,0.5974,-0.384,0.3108,0.6468,0.5808,-0.3897,0.1782,0.9034,0.013,-0.3042,0.1823,0.8574,0.3727,0.930577154,-0.342430587,0.004731372,-0.129402734,3.471646086,1.150659419,-1.272132048
-0.2966,0.1506,0.7312,0.5955,-0.3815,0.3129,0.6521,0.5754,-0.379,0.1896,0.9039,0.0567,-0.304,0.1804,0.8573,0.374,0.945709948,-0.300237126,0.010552526,-0.124012122,12.20479476,0.728007415,0.089357928
-0.2835,0.1465,0.742,0.5895,-0.3797,0.3163,0.6593,0.5665,-0.3621,0.2084,0.9002,0.1217,-0.3062,0.1753,0.8566,0.3764,0.964497003,-0.23429247,0.022578116,-0.119761422,20.44797082,-0.27360881,0.032158787
-0.2764,0.1459,0.7475,0.586,-0.3801,0.3196,0.6651,0.5576,-0.3413,0.2346,0.8917,0.182,-0.312,0.1734,0.8555,0.3748,0.978451967,-0.164532009,0.042607274,-0.117241574,27.15777041,-0.859162427,-0.054281973
-0.2662,0.1394,0.7563,0.5809,-0.3847,0.3128,0.6762,0.5447,-0.315,0.2764,0.8682,0.2654,-0.3198,0.1631,0.859,0.3649,0.988576089,-0.051818174,0.06464548,-0.125909316,32.14269111,-0.785331211,-0.750934163
-0.265,0.1376,0.7583,0.5794,-0.3859,0.312,0.6763,0.5441,-0.3149,0.2838,0.8626,0.2757,-0.3234,0.1621,0.8579,0.3646,0.988576089,-0.051818174,0.06464548,-0.125909316,35.64567313,0.201148302,-1.524086474
-0.2684,0.13,0.7625,0.574,-0.3887,0.3094,0.678,0.5416,-0.3073,0.2902,0.8607,0.2834,-0.327,0.1595,0.8587,0.3607,0.988354793,-0.027802891,0.069331255,-0.132570658,36.46241942,-1.237480393,-1.517555942
-0.2693,0.1259,0.7632,0.5736,-0.39,0.3068,0.677,0.5433,-0.302,0.288,0.8621,0.2872,-0.328,0.1583,0.8591,0.3593,0.988272772,-0.021222011,0.077058302,-0.130109849,36.20911306,-3.296502541,0.236515901
-0.2697,0.1107,0.766,0.5728,-0.3925,0.3019,0.6786,0.5423,-0.2903,0.2688,0.8713,0.29,-0.327,0.1546,0.8589,0.3624,0.990106315,-0.023664872,0.088170347,-0.106561944,35.04226926,-7.095154717,2.477232687
-0.2711,0.0819,0.7723,0.5684,-0.3952,0.2975,0.6802,0.5407,-0.2557,0.2281,0.8938,0.289,-0.331,0.1444,0.8599,0.3605,0.990529544,-0.035132593,0.11649241,-0.063611656,33.80214216,-10.20313667,4.794856381
-0.2716,0.0766,0.7736,0.5673,-0.3945,0.2969,0.6815,0.5399,-0.2495,0.2184,0.8987,0.2868,-0.3295,0.1427,0.8612,0.3596,0.990580655,-0.039825673,0.118875851,-0.055067361,32.14998466,-12.11306621,6.385786909
-0.2746,0.0654,0.7752,0.5651,-0.3961,0.2954,0.6814,0.5398,-0.2396,0.1997,0.908,0.2795,-0.3291,0.1406,0.8622,0.3583,0.99009352,-0.052325436,0.124512208,-0.038387233,31.11620369,-13.73365019,7.300287339
-0.2749,0.0567,0.7774,0.5628,-0.3953,0.2941,0.6814,0.541,-0.2303,0.1883,0.9143,0.2747,-0.3287,0.1401,0.8621,0.3591,0.989664861,-0.057717495,0.127636951,-0.030675113,30.59246838,-14.9161207,8.110295008
-0.2749,0.0531,0.7781,0.5621,-0.3949,0.2934,0.6817,0.5413,-0.2252,0.1827,0.917,0.2736,-0.3269,0.1393,0.8632,0.3584,0.98961969,-0.057980275,0.12769878,-0.031371624,30.18573871,-15.45587066,8.352619857
-0.2755,0.0498,0.7787,0.5613,-0.394,0.2933,0.6831,0.5402,-0.2203,0.1773,0.9195,0.2727,-0.3247,0.1382,0.8642,0.3584,0.988844085,-0.064598521,0.132745002,-0.019828519,31.16911553,-14.34001451,6.973304703
-0.271,0.0573,0.7787,0.5628,-0.3927,0.2924,0.6878,0.5358,-0.2246,0.1923,0.9152,0.2736,-0.3258,0.1371,0.864,0.3583,0.98843708,-0.064751047,0.135515071,-0.020859223,33.58975874,-8.34554285,2.049464683
-0.2688,0.0775,0.7719,0.5708,-0.3967,0.2882,0.6846,0.5392,-0.2866,0.2734,0.8792,0.2645,-0.3292,0.1338,0.8615,0.3626,0.984378342,-0.039279367,0.106283379,-0.134759987,33.21738774,-2.540936382,-1.906150302
-0.2692,0.087,0.7685,0.5737,-0.3989,0.2854,0.6851,0.5385,-0.3127,0.2898,0.8677,0.2553,-0.3297,0.1346,0.86,0.3653,0.981729686,-0.043961543,0.088672105,-0.162516041,32.78412385,0.335861134,-3.090632057
-0.2725,0.0934,0.7635,0.5778,-0.402,0.2836,0.6836,0.539,-0.3297,0.2981,0.8596,0.2518,-0.3294,0.1361,0.8596,0.3659,0.980365641,-0.044765023,0.074557978,-0.176975734,32.29665494,2.534561084,-3.682071618
-0.275,0.0983,0.7588,0.582,-0.4047,0.2813,0.6818,0.5404,-0.3463,0.3038,0.8525,0.2465,-0.3303,0.1378,0.8582,0.3677,0.97872808,-0.049304436,0.062140126,-0.189206297,31.65149661,4.501784443,-4.148368866
-0.2761,0.1003,0.7573,0.5832,-0.407,0.2808,0.6797,0.5416,-0.3522,0.3038,0.8505,0.2451,-0.3297,0.1391,0.8583,0.3676,0.978646262,-0.051112262,0.055710559,-0.191142262,30.4965756,6.192066272,-4.569237363
-0.2782,0.0968,0.757,0.5831,-0.4124,0.2791,0.6734,0.5463,-0.3664,0.3062,0.846,0.2369,-0.3327,0.1425,0.8565,0.3679,0.979240018,-0.052092809,0.058151992,-0.187065958,30.01800317,7.426019383,-4.964391875
-0.2821,0.0933,0.7575,0.5811,-0.4186,0.2737,0.6669,0.5522,-0.379,0.3121,0.84,0.2307,-0.3359,0.1459,0.8547,0.3677,0.976671236,-0.061411046,0.041118072,-0.201621636,29.79521534,7.98205948,-5.448547352
-0.285,0.093,0.756,0.5817,-0.4224,0.2711,0.6627,0.5556,-0.3771,0.3129,0.8397,0.2337,-0.3388,0.147,0.8535,0.3674,0.976811698,-0.061336806,0.042321775,-0.200712654,30.56037714,7.138838692,-5.227850396
-0.2844,0.0883,0.758,0.5802,-0.424,0.2694,0.6604,0.5581,-0.3563,0.3065,0.8479,0.245,-0.34,0.1475,0.8533,0.3663,0.97985024,-0.049883887,0.060403635,-0.183729439,32.76761511,3.710545544,-3.677660127
-0.2854,0.0811,0.759,0.5794,-0.4259,0.2664,0.6587,0.5599,-0.3263,0.2917,0.8584,0.2672,-0.3417,0.1452,0.8535,0.3654,0.984313755,-0.033315221,0.082623325,-0.15228235,34.56839199,-0.100114468,-1.375214925
-0.2838,0.0647,0.7656,0.5735,-0.4259,0.2665,0.6574,0.5614,-0.2913,0.2581,0.8773,0.2805,-0.3442,0.1395,0.8536,0.3652,0.987698357,-0.032757671,0.108455193,-0.107779227,34.55855039,-3.840241185,1.194395722
-0.2832,0.059,0.7679,0.5714,-0.4258,0.2655,0.6583,0.5609,-0.2749,0.2384,0.8868,0.2848,-0.3452,0.1378,0.8534,0.3653,0.987428305,-0.032148923,0.109896364,-0.108970542,34.15415118,-7.496451188,3.894430367
-0.2831,0.0565,0.7681,0.5713,-0.4258,0.2648,0.6583,0.5613,-0.2698,0.2315,0.8896,0.2864,-0.3444,0.1362,0.8539,0.3653,0.988924025,-0.037440532,0.121582737,-0.076453369,33.20720466,-9.408658235,5.399244081
-0.2832,0.0494,0.7715,0.5675,-0.4255,0.2655,0.6581,0.5614,-0.2583,0.2147,0.898,0.2841,-0.3434,0.1361,0.854,0.3661,0.988958492,-0.04756962,0.127738303,-0.058147721,32.49219304,-10.27034398,6.378167678
-0.2806,0.0447,0.7752,0.5641,-0.4256,0.265,0.6577,0.5621,-0.252,0.2032,0.9038,0.2797,-0.3428,0.1353,0.8543,0.3664,0.989328695,-0.052148058,0.126371074,-0.050395087,31.83685463,-11.08839826,6.617547495
-0.2774,0.0422,0.7778,0.5622,-0.4242,0.2641,0.6585,0.5626,-0.2502,0.2039,0.9053,0.276,-0.3406,0.135,0.8549,0.367,0.98878455,-0.056316635,0.129524094,-0.048549564,31.45839196,-10.52485088,5.80815398
-0.2747,0.0487,0.7766,0.5647,-0.424,0.2637,0.6602,0.5609,-0.2692,0.2286,0.8964,0.2673,-0.3396,0.1353,0.8552,0.3673,0.987318347,-0.059454274,0.122019909,-0.082333547,31.40381442,-6.467380887,2.162127178
-0.2727,0.0531,0.7745,0.5682,-0.4243,0.2636,0.6597,0.5614,-0.3076,0.27,0.8806,0.2387,-0.3386,0.1367,0.8549,0.3682,0.987299291,-0.06023004,0.122014799,-0.08200513,28.48910756,-1.602491015,-1.884736349
-0.28,0.0469,0.7746,0.565,-0.4248,0.263,0.6625,0.558,-0.3695,0.2592,0.8778,0.1601,-0.333,0.1395,0.858,0.3652,0.977093369,-0.105845356,0.072228824,-0.169906757,17.83701231,3.494348983,-2.967912043
-0.2857,0.0463,0.775,0.5616,-0.4249,0.2638,0.6633,0.5565,-0.3961,0.2401,0.8791,0.1116,-0.3328,0.1418,0.8601,0.3594,0.962274985,-0.196260562,0.022350198,-0.187107224,13.85971918,4.531862157,-3.169400756
-0.2857,0.0463,0.775,0.5616,-0.4249,0.2638,0.6633,0.5565,-0.3961,0.2401,0.8791,0.1116,-0.3328,0.1418,0.8601,0.3594,0.962274985,-0.196260562,0.022350198,-0.187107224,10.65064941,4.937326755,-3.79079106
-0.289,0.048,0.7733,0.5622,-0.4246,0.2622,0.6586,0.5631,-0.4062,0.2344,0.8793,0.0812,-0.3302,0.1459,0.86,0.3605,0.9545947,-0.225489118,0.014513095,-0.194146816,9.06219229,5.096012837,-4.199264179
-0.2918,0.048,0.7726,0.5617,-0.4255,0.2625,0.6563,0.5648,-0.405,0.2334,0.8798,0.0848,-0.3309,0.1466,0.8593,0.3612,0.953995793,-0.229069131,0.013669831,-0.192957239,10.7083359,4.747483619,-3.34513618
-0.2918,0.0412,0.7758,0.5578,-0.4254,0.2615,0.6557,0.5662,-0.3834,0.2207,0.8895,0.1137,-0.3311,0.147,0.8579,0.3642,0.959712772,-0.215289759,0.020663508,-0.179373168,16.7187682,-4.268805659,5.529279693
-0.2885,0.0255,0.7825,0.551,-0.426,0.2581,0.6618,0.5601,-0.306,0.1666,0.9196,0.1809,-0.332,0.1369,0.8602,0.3618,0.970753412,-0.194575776,0.047043558,-0.132532952,18.85409059,-8.059784585,8.931087579
-0.2863,0.0162,0.7873,0.5457,-0.4243,0.2564,0.6671,0.5559,-0.2872,0.1512,0.9263,0.1911,-0.3292,0.1318,0.8632,0.3592,0.982824809,-0.1549227,0.086457326,-0.05078861,18.80265759,-9.265081519,9.924039479
-0.2863,0.0162,0.7873,0.5457,-0.4243,0.2564,0.6671,0.5559,-0.2872,0.1512,0.9263,0.1911,-0.3292,0.1318,0.8632,0.3592,0.983131517,-0.153575625,0.084638359,-0.051993228,18.81864847,-9.608571753,10.14853514
-0.2847,0.0185,0.7891,0.5438,-0.4204,0.2584,0.6717,0.5524,-0.2899,0.1577,0.9252,0.1871,-0.328,0.1322,0.8641,0.358,0.982477364,-0.156162787,0.084693188,-0.056377987,18.53568086,-8.823847732,9.273064918
-0.2822,0.02,0.7903,0.5433,-0.4192,0.2581,0.6736,0.5512,-0.3061,0.1756,0.9188,0.1765,-0.3282,0.1312,0.8644,0.3575,0.982477364,-0.156162787,0.084693188,-0.056377987,18.49534814,-3.962011911,4.351036056
-0.2774,0.0369,0.7877,0.5487,-0.418,0.2617,0.6744,0.5493,-0.3554,0.2318,0.8891,0.1713,-0.328,0.1327,0.8645,0.3569,0.977185834,-0.140375171,0.044383537,-0.153077622,19.56438461,3.058800411,-1.14758954
-0.2821,0.0474,0.7824,0.5532,-0.418,0.2631,0.6752,0.5477,-0.3718,0.25,0.8779,0.1686,-0.33,0.1356,0.863,0.3575,0.977185834,-0.140375171,0.044383537,-0.153077622,18.90380065,7.789202478,-2.71857261
-0.2966,0.0663,0.7693,0.5618,-0.4191,0.265,0.6752,0.546,-0.4168,0.2667,0.8541,0.1599,-0.3327,0.1397,0.8625,0.3546,0.96940608,-0.1344622,-0.003097514,-0.2053343,18.29500352,9.939788769,-3.895993294
-0.2944,0.0654,0.7715,0.5601,-0.4169,0.2654,0.676,0.5463,-0.4273,0.2739,0.8484,0.1501,-0.3303,0.1423,0.8635,0.3533,0.968221437,-0.13494093,-0.01124178,-0.21026606,16.99784098,10.45888028,-5.032443735
-0.3,0.07,0.767,0.5627,-0.4176,0.2695,0.6735,0.5471,-0.4407,0.2718,0.8468,0.1209,-0.332,0.1474,0.8627,0.3516,0.963176038,-0.150354382,-0.018010493,-0.222173584,15.31738698,11.49331353,-5.972213304
-0.3,0.07,0.767,0.5627,-0.4176,0.2695,0.6735,0.5471,-0.4407,0.2718,0.8468,0.1209,-0.332,0.1474,0.8627,0.3516,0.959608815,-0.168189383,-0.021314297,-0.224519383,13.45579088,11.00407894,-5.807263331
-0.2991,0.067,0.7672,0.5632,-0.4184,0.268,0.672,0.549,-0.4289,0.2606,0.8557,0.1258,-0.332,0.1478,0.8631,0.3504,0.963687985,-0.168156213,-0.013372154,-0.207002758,14.26495128,9.704166257,-4.602726466
-0.2991,0.067,0.7672,0.5632,-0.4184,0.268,0.672,0.549,-0.4289,0.2606,0.8557,0.1258,-0.332,0.1478,0.8631,0.3504,0.963687985,-0.168156213,-0.013372154,-0.207002758,18.06652004,7.250185597,-2.438509844
-0.2873,0.065,0.7698,0.5662,-0.4185,0.2657,0.6689,0.5537,-0.3727,0.2538,0.8623,0.2302,-0.3385,0.1437,0.8599,0.3538,0.985710725,-0.07478939,0.028122634,-0.148290361,26.5544401,4.00962696,1.123210216
-0.2872,0.0573,0.7705,0.566,-0.4186,0.2667,0.6692,0.5529,-0.3552,0.2308,0.8676,0.2602,-0.3384,0.1412,0.8595,0.3558,0.988625259,-0.059067252,0.025595393,-0.135926573,30.76488145,1.975942554,4.835446837
-0.2887,0.0512,0.7725,0.5631,-0.4194,0.2666,0.6697,0.5517,-0.3442,0.2163,0.8743,0.2647,-0.3399,0.1403,0.8593,0.3552,0.991239349,-0.055977121,0.035154148,-0.114347282,30.2456672,-1.98489217,8.387470611
-0.29,0.039,0.7756,0.5591,-0.4181,0.2644,0.672,0.5509,-0.3288,0.1892,0.8859,0.2666,-0.3394,0.1369,0.8606,0.354,0.994435868,-0.064981187,0.048196084,-0.067467671,28.10865972,-4.436320169,10.54008196
-0.2908,0.0319,0.7793,0.554,-0.4172,0.264,0.6753,0.5478,-0.3164,0.1717,0.8978,0.2534,-0.3369,0.1339,0.8635,0.3504,0.993781745,-0.080310919,0.055499457,-0.053551944,26.81796904,-5.531982946,11.15835446
-0.2907,0.0336,0.7798,0.5532,-0.4163,0.2634,0.6773,0.5462,-0.3255,0.1805,0.8964,0.2402,-0.3367,0.1334,0.8639,0.3498,0.992292349,-0.088716803,0.051724861,-0.06935244,24.55718989,-2.162525099,7.711102271
-0.2935,0.0362,0.7807,0.5504,-0.4178,0.2635,0.6776,0.5446,-0.3637,0.2202,0.8843,0.1925,-0.3347,0.1345,0.8652,0.3481,0.983616446,-0.116509912,0.032067672,-0.133775153,20.00488678,3.317843137,1.644593618
-0.2991,0.0409,0.7797,0.5484,-0.42,0.264,0.6772,0.5432,-0.4041,0.2369,0.8724,0.1386,-0.3358,0.1358,0.8657,0.3452,0.971185709,-0.156530339,0.006080031,-0.17960959,13.92750205,6.020385287,-1.159849268
-0.3001,0.0397,0.7802,0.5473,-0.4198,0.263,0.6769,0.5442,-0.4143,0.2348,0.872,0.1127,-0.3341,0.1364,0.8665,0.3447,0.971237803,-0.156623358,0.004071439,-0.179303311,8.642162731,6.08103634,-2.106537321
-0.3016,0.0388,0.7799,0.547,-0.4194,0.2611,0.6766,0.5458,-0.4215,0.2223,0.8761,0.0721,-0.3327,0.1347,0.8678,0.3434,0.95537659,-0.221138468,-0.007674573,-0.19568968,4.867613433,5.561384783,-2.588482637
-0.3095,0.0437,0.7756,0.5482,-0.4219,0.2606,0.6754,0.5456,-0.4261,0.2067,0.8805,0.0185,-0.3321,0.1348,0.8702,0.3378,0.941959981,-0.270164297,-0.011050219,-0.198998841,0.448295659,5.244631836,-3.742691634
-0.3118,0.0454,0.7745,0.5484,-0.4225,0.2603,0.6715,0.5501,-0.4357,0.2061,0.876,-0.0024,-0.3321,0.1375,0.8696,0.3383,0.937555931,-0.281411563,-0.01474426,-0.203909331,-3.089313537,5.102298783,-4.407022488
-0.3133,0.0471,0.7717,0.5513,-0.4224,0.2581,0.669,0.5542,-0.4335,0.1914,0.8796,-0.0384,-0.3304,0.1376,0.8698,0.3393,0.925112416,-0.318043703,-0.017616852,-0.206651561,-5.889240938,3.973875131,-4.005343374
-0.3179,0.0457,0.7694,0.552,-0.4223,0.2575,0.6672,0.5568,-0.4282,0.1806,0.884,-0.0479,-0.3303,0.1375,0.8688,0.3421,0.918095953,-0.343330679,-0.011667946,-0.19770616,-6.841906881,2.677919545,-2.652033611
-0.321,0.0423,0.7677,0.5529,-0.4234,0.255,0.666,0.5586,-0.4177,0.1671,0.8918,-0.0469,-0.3304,0.1356,0.8687,0.3431,0.91936882,-0.348181729,-0.004514046,-0.183057585,-8.167126824,1.59210019,-0.871946134
-0.3237,0.0438,0.7659,0.5537,-0.4224,0.2531,0.6644,0.5621,-0.4135,0.1495,0.8955,-0.0686,-0.3286,0.1342,0.8692,0.3439,0.914451846,-0.363990824,-0.005230192,-0.176808219,-10.82514283,0.788954491,-0.420072389
-0.3256,0.0444,0.7654,0.5532,-0.4224,0.2531,0.663,0.5636,-0.4134,0.145,0.8955,-0.0776,-0.3281,0.1348,0.8687,0.3455,0.9137645,-0.365706928,-0.005186379,-0.176821896,-13.37203495,0.446223646,-0.917591741
-0.3291,0.0448,0.7677,0.5479,-0.4221,0.2517,0.663,0.5646,-0.4154,0.1403,0.8925,-0.1054,-0.3253,0.1346,0.871,0.3423,0.895457908,-0.407649884,-0.009273223,-0.178579717,-17.76046113,-0.36477898,-1.36958238
-0.3345,0.0472,0.7659,0.5469,-0.4229,0.2505,0.6615,0.5662,-0.415,0.1298,0.8897,-0.1386,-0.3262,0.1332,0.8717,0.3403,0.881196862,-0.436593391,-0.008904402,-0.181104979,-19.35353034,-1.479588343,-1.177645308
-0.3359,0.0491,0.765,0.5471,-0.4213,0.247,0.6574,0.5737,-0.4052,0.1254,0.8923,-0.1543,-0.3249,0.1318,0.8712,0.3433,0.872710616,-0.453484681,0.000284633,-0.180908108,-19.95502363,-3.530873491,-0.822046305
-0.3432,0.0526,0.7614,0.5473,-0.4175,0.2446,0.6511,0.5846,-0.3959,0.1204,0.8918,-0.1825,-0.3213,0.1322,0.8701,0.3493,0.863019204,-0.471262656,0.010784816,-0.181639893,-22.32666861,-3.887353527,-1.406302141
-0.3444,0.0496,0.7649,0.5419,-0.4172,0.2453,0.6484,0.5875,-0.3959,0.1183,0.8906,-0.1895,-0.3225,0.1327,0.8688,0.3511,0.855480829,-0.484039217,0.008246448,-0.183822151,-23.98576214,-4.468079079,-1.066711357
-0.3408,0.0408,0.7702,0.5375,-0.4147,0.2427,0.6495,0.5891,-0.388,0.1197,0.8941,-0.1884,-0.3184,0.1318,0.8692,0.3543,0.849900673,-0.493669366,0.014675837,-0.183695462,-22.67758643,-5.119104914,-0.984907704
-0.3334,0.0378,0.7743,0.5363,-0.4167,0.2418,0.6532,0.5839,-0.3858,0.13,0.8975,-0.1694,-0.3154,0.1307,0.8701,0.3552,0.851716461,-0.490019625,0.01499474,-0.18502701,-19.17153841,-4.479789245,-1.196897268
-0.3311,0.0307,0.7799,0.5302,-0.4222,0.2443,0.6613,0.5698,-0.3858,0.1476,0.9011,-0.1311,-0.3168,0.1312,0.8723,0.3483,0.882134056,-0.432157169,0.017548123,-0.18647185,-13.0399578,-4.106855595,-0.707585362
-0.3275,0.0292,0.7816,0.5299,-0.4234,0.2453,0.6633,0.5661,-0.3801,0.155,0.9058,-0.1038,-0.3189,0.1308,0.8735,0.3434,0.882134056,-0.432157169,0.017548123,-0.18647185,-3.840199667,-5.274743046,1.416550458
-0.324,0.0264,0.7848,0.5275,-0.422,0.2461,0.6653,0.5644,-0.3683,0.1664,0.9132,-0.0509,-0.3189,0.1314,0.8728,0.3453,0.89729223,-0.402112999,0.023652451,-0.180588905,5.749974536,-7.010008855,3.291795029
-0.3176,0.0243,0.7892,0.5249,-0.4204,0.2467,0.6677,0.5625,-0.3549,0.1716,0.9187,-0.023,-0.3181,0.1309,0.8721,0.3479,0.89644462,-0.403940728,0.024272507,-0.180637142,13.58829282,-8.909902869,3.879810532
-0.2879,0.0294,0.7971,0.5299,-0.417,0.2584,0.6713,0.5555,-0.3017,0.2077,0.922,0.1247,-0.3215,0.1314,0.8688,0.3529,0.961553646,-0.224361643,0.085358727,-0.133380386,22.10198134,-9.322830068,4.913877564
-0.2771,0.0338,0.7954,0.5377,-0.4159,0.263,0.6724,0.5529,-0.2859,0.2207,0.9141,0.1841,-0.3259,0.1324,0.8659,0.3553,0.979481939,-0.131315555,0.104400934,-0.111677217,26.56566689,-9.396823677,5.376509603
-0.2731,0.0379,0.794,0.5416,-0.4182,0.2668,0.6744,0.5468,-0.2837,0.2372,0.8989,0.2347,-0.3305,0.1316,0.8651,0.3534,0.984203275,-0.091334441,0.107035469,-0.107449251,29.42830308,-7.959161847,5.4520945
-0.2733,0.036,0.7945,0.5409,-0.4174,0.2665,0.6765,0.5449,-0.2875,0.2387,0.8955,0.2413,-0.3333,0.1314,0.8644,0.3527,0.98650406,-0.065491109,0.102452195,-0.109654926,28.71276047,-7.441571805,6.015841878
-0.2741,0.0255,0.7967,0.5379,-0.4184,0.2623,0.6787,0.5435,-0.2931,0.2339,0.8963,0.2365,-0.3317,0.1277,0.8674,0.348,0.987038211,-0.064685108,0.095845902,-0.111287783,28.36952866,-7.390979615,6.235781882
