S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5159,0.1085,0.8354,0.1549,-0.3766,0.2701,0.8289,0.3129,20.4022614546,96.6244442932,50.7818471594
-0.5159,0.1085,0.8354,0.1549,-0.3766,0.2701,0.8289,0.3129,20.0765099352,95.9991442824,52.5261972888
-0.5173,0.1079,0.8355,0.1505,-0.3874,0.2392,0.8431,0.2858,19.5712591152,96.1639055812,52.8243441708
-0.516,0.1111,0.8363,0.1478,-0.3831,0.2819,0.8121,0.3378,19.4927425664,93.6836022204,55.6436509956
-0.516,0.1111,0.8363,0.1478,-0.3831,0.2819,0.8121,0.3378,20.04604178,91.5975075664,57.5929212616
-0.5177,0.1115,0.8359,0.1436,-0.3713,0.3124,0.7973,0.3587,19.486759778,91.6927321732,57.2610542072
-0.5168,0.1107,0.8367,0.143,-0.3663,0.3245,0.7858,0.3779,19.6910275544,89.9348548088,58.0526990224
-0.5168,0.1107,0.8367,0.143,-0.3663,0.3245,0.7858,0.3779,19.5826854624,86.60376086,59.9960297072
-0.5157,0.114,0.8358,0.1492,-0.3627,0.3346,0.7736,0.3973,19.085908447,86.6699293214,59.7451189666
-0.5182,0.1072,0.8365,0.1416,-0.3712,0.3282,0.7755,0.3911,19.1237813142,88.6860479512,58.738356127
-0.5184,0.1077,0.8359,0.144,-0.3753,0.3239,0.7775,0.3868,19.7870705792,90.8752515208,57.3820665552
-0.5191,0.1066,0.8359,0.1422,-0.3793,0.3184,0.7825,0.3772,20.1990477406,90.6471657162,57.7521426656
-0.5191,0.1066,0.8359,0.1422,-0.3793,0.3184,0.7825,0.3772,20.1578323106,91.3715688834,57.247235132
-0.5194,0.1093,0.8344,0.148,-0.3765,0.3226,0.7808,0.38,19.747509652,88.553048589,59.314963423
-0.5156,0.1139,0.8345,0.1566,-0.3621,0.3341,0.7693,0.4066,19.61536564,88.7364274394,59.2065655506
-0.5156,0.1139,0.8345,0.1566,-0.3621,0.3341,0.7693,0.4066,18.80572004,84.6669000192,62.0064817008
-0.517,0.114,0.8337,0.1568,-0.3559,0.338,0.7655,0.4158,17.7657902164,83.4305225368,61.848426244
-0.5175,0.1188,0.8312,0.1644,-0.348,0.3449,0.7565,0.4329,17.8548700314,83.3695624252,61.623356549
-0.5171,0.1178,0.8323,0.1606,-0.3422,0.3467,0.7555,0.4378,17.746875078,82.3630609376,62.9357112418
-0.5171,0.1178,0.8323,0.1606,-0.3422,0.3467,0.7555,0.4378,18.0707747728,84.46499786,60.7251490264
-0.5199,0.1132,0.832,0.1563,-0.3496,0.3446,0.7576,0.4299,18.338712274,83.9851785108,61.2260530952
-0.5193,0.1063,0.8349,0.1477,-0.358,0.3347,0.7665,0.4149,18.4456807816,86.4465242952,60.0374315344
-0.5248,0.099,0.8342,0.1365,-0.3737,0.3196,0.7789,0.389,18.8596953792,91.4852525208,56.6522466216
-0.5248,0.099,0.8342,0.1365,-0.3737,0.3196,0.7789,0.389,19.6342035512,91.0147976762,57.5131511474
-0.526,0.0975,0.8341,0.1342,-0.3834,0.3127,0.7828,0.3773,19.3798685584,94.7893580964,53.2461581844
-0.5241,0.0991,0.835,0.1343,-0.3953,0.2982,0.7935,0.3535,20.4038910148,94.448797588,54.331658534
-0.5217,0.1002,0.8366,0.1336,-0.3876,0.3035,0.7922,0.3604,20.1049968428,94.596106596,54.845902694
-0.5217,0.1002,0.8366,0.1336,-0.3876,0.3035,0.7922,0.3604,20.1342505198,92.409828016,56.636626615
-0.5162,0.1105,0.8366,0.1454,-0.3759,0.3143,0.7856,0.3776,19.7575850882,86.2987107684,61.7451131984
-0.5142,0.1135,0.8367,0.15,-0.3592,0.3261,0.7755,0.4038,18.4329849824,86.9392209542,60.3068090426
-0.5187,0.1106,0.8347,0.1477,-0.3532,0.3327,0.7684,0.4171,17.5352237232,85.6500347988,61.0726858156
-0.5187,0.1106,0.8347,0.1477,-0.3532,0.3327,0.7684,0.4171,17.493536112,84.9701045732,61.5880909256
-0.517,0.113,0.8347,0.152,-0.3493,0.3344,0.7668,0.4218,17.6751716148,85.0081870736,60.866821004
-0.5196,0.1098,0.8343,0.1475,-0.3574,0.3339,0.7675,0.4141,18.074482398,86.346114372,60.660704156
-0.5194,0.1062,0.8352,0.1461,-0.3648,0.327,0.7755,0.398,18.8681130368,89.047271753,59.0329904122
-0.5194,0.1062,0.8352,0.1461,-0.3648,0.327,0.7755,0.398,19.153320924,88.749408519,59.427978161
-0.5189,0.1086,0.8345,0.1495,-0.3665,0.3173,0.7844,0.3869,19.7840961032,91.7830830488,57.7091339864
-0.517,0.1169,0.8321,0.1627,-0.374,0.2716,0.8262,0.3217,20.3015509026,93.3089885662,56.545940462
-0.5166,0.1141,0.8327,0.163,-0.3703,0.2915,0.8191,0.3268,20.328177664,93.63001346,56.1664349864
-0.5166,0.1141,0.8327,0.163,-0.3703,0.2915,0.8191,0.3268,19.9420626232,95.2920079424,53.6956753136
-0.5154,0.1131,0.8331,0.1654,-0.3429,0.3385,0.7998,0.3578,21.0853134152,96.857649543,51.337900769
-0.5167,0.1106,0.832,0.1681,-0.3057,0.3767,0.7611,0.4304,21.386926783,96.860023074,51.189272785
-0.5167,0.1106,0.832,0.1681,-0.3057,0.3767,0.7611,0.4304,21.1102967988,97.3681645464,48.738694013
-0.5188,0.1051,0.8308,0.1719,-0.311,0.3732,0.7622,0.4276,19.0679322,96.9235917776,48.6787174232
-0.5169,0.0992,0.8319,0.1757,-0.3123,0.3617,0.7676,0.4269,19.8689202652,96.8831393928,48.9325180772
-0.519,0.0977,0.8314,0.1721,-0.3124,0.369,0.7492,0.4525,19.2816687176,96.6975906866,49.9797887374
-0.519,0.0977,0.8314,0.1721,-0.3124,0.369,0.7492,0.4525,19.644343472,96.704276568,51.842427616
-0.5228,0.0921,0.8319,0.1608,-0.3563,0.3226,0.7881,0.3843,19.3177737508,96.7396748482,51.9918712336
-0.5232,0.0889,0.8325,0.1584,-0.3866,0.2317,0.84,0.3018,18.5130181274,95.9208571788,53.4784668346
-0.5237,0.0881,0.8327,0.1563,-0.3826,0.2572,0.8234,0.3308,18.37330816,94.6086941224,55.7943237232
-0.5237,0.0881,0.8327,0.1563,-0.3826,0.2572,0.8234,0.3308,18.211467594,94.6106887244,55.4859105372
-0.5248,0.087,0.8323,0.1553,-0.3859,0.2553,0.8238,0.3273,18.416138966,94.844660116,55.55272613
-0.5254,0.0842,0.8324,0.1544,-0.3833,0.2485,0.8279,0.3253,18.0409856684,96.1708777802,54.0095346394
-0.5254,0.0842,0.8324,0.1544,-0.3833,0.2485,0.8279,0.3253,18.280650767,96.00841418,54.2464892418
-0.5258,0.0815,0.8317,0.1585,-0.3509,0.3128,0.8065,0.3582,18.0404052162,98.0362055888,51.4859924154
-0.5256,0.0775,0.8307,0.1657,-0.3213,0.3509,0.7816,0.4031,18.0898559884,98.7192652692,48.7224092736
-0.5256,0.0775,0.8307,0.1657,-0.3213,0.3509,0.7816,0.4031,18.370087078,98.673291148,49.1382306548
-0.5234,0.0759,0.832,0.1671,-0.2981,0.3461,0.7955,0.398,17.72997872,98.83119557,47.000623702
-0.5234,0.0751,0.8323,0.1656,-0.3048,0.3399,0.7945,0.4002,17.932155711,98.5207259346,47.4855753286
-0.5218,0.078,0.8328,0.1674,-0.3037,0.3442,0.7881,0.4099,17.769497608,98.6007959284,47.8544580252
-0.5218,0.078,0.8328,0.1674,-0.3037,0.3442,0.7881,0.4099,18.416788844,98.185321619,49.201521393
-0.5227,0.08,0.833,0.1624,-0.3118,0.3542,0.7746,0.4208,18.572451784,97.8758044044,51.5352800032
-0.5244,0.081,0.8331,0.156,-0.3729,0.2583,0.8289,0.3271,17.9132976176,97.72995844,51.5887464032
-0.5241,0.0814,0.8339,0.152,-0.393,0.239,0.8299,0.3156,17.5852727872,95.86900368,54.8885672704
-0.5251,0.0852,0.8328,0.1527,-0.3869,0.2588,0.8164,0.3416,16.997177111,94.1547084886,56.8147248662
-0.5252,0.0856,0.8331,0.1502,-0.3758,0.2817,0.8047,0.3629,17.1118285364,94.2056082544,56.138629658
-0.5246,0.0894,0.833,0.1512,-0.371,0.2941,0.803,0.3618,17.230260594,91.905263974,58.49898658
-0.5233,0.0935,0.833,0.1531,-0.3599,0.3164,0.7841,0.3941,17.6016814336,88.2560979542,60.5707905374
-0.5233,0.0935,0.833,0.1531,-0.3599,0.3164,0.7841,0.3941,17.2070239488,88.8347023362,59.7254098458
-0.5221,0.0995,0.8325,0.156,-0.3538,0.3284,0.7683,0.42,16.928829709,85.324748072,61.144152155
-0.5212,0.1026,0.8324,0.1574,-0.3457,0.335,0.7633,0.4307,17.0871824104,83.5099408564,61.6584647292
-0.5212,0.1026,0.8324,0.1574,-0.3457,0.335,0.7633,0.4307,16.6713051514,83.9424137708,61.354250213
-0.5214,0.1018,0.8325,0.1565,-0.3447,0.3377,0.7594,0.4362,17.1109859076,84.6508914472,60.544483827
-0.5223,0.0989,0.8329,0.1535,-0.3527,0.3355,0.7605,0.4296,17.555043901,86.106290274,60.411686163
-0.5219,0.0924,0.8343,0.1514,-0.3574,0.3278,0.768,0.4182,17.703532432,85.9958071752,60.6906490348
-0.5233,0.0881,0.8336,0.1526,-0.3673,0.3134,0.7778,0.402,17.5856455272,90.1041968376,58.9202507952
-0.5233,0.0881,0.8336,0.1526,-0.3673,0.3134,0.7778,0.402,18.08648164,95.209950311,55.200711993
-0.5208,0.0886,0.8346,0.1556,-0.3852,0.2561,0.8295,0.3126,18.8495551248,94.7123511184,55.8586468296
-0.5201,0.0909,0.8341,0.1593,-0.37,0.3002,0.8121,0.3366,19.2564921496,96.9765282992,52.5735865752
-0.519,0.0913,0.8345,0.1603,-0.3612,0.3259,0.7947,0.3628,20.08349744,97.3672539484,51.4072995098
-0.519,0.0913,0.8345,0.1603,-0.3612,0.3259,0.7947,0.3628,19.754974659,97.364642706,51.729712276
-0.5172,0.0891,0.8362,0.1588,-0.3424,0.3453,0.7907,0.3718,19.972676973,98.0718108408,49.3145674736
-0.5176,0.0903,0.8359,0.1584,-0.3162,0.374,0.7745,0.3999,20.350578415,98.102806939,48.593085338
-0.5176,0.0903,0.8359,0.1584,-0.3162,0.374,0.7745,0.3999,20.4227897544,98.256102792,49.0365730992
-0.5157,0.0899,0.8377,0.1553,-0.3213,0.3684,0.78,0.3906,20.2918051288,98.366515504,48.2189869184
-0.5155,0.0897,0.8383,0.1528,-0.3243,0.3661,0.7818,0.3864,20.2935975122,98.9292157052,48.0751363506
-0.5142,0.0889,0.8408,0.1436,-0.3533,0.3272,0.8055,0.3452,20.315511024,98.9383676736,48.1228221048
-0.5142,0.0889,0.8408,0.1436,-0.3533,0.3272,0.8055,0.3452,19.0321416102,99.4588889184,48.8762886606
-0.5164,0.0792,0.8432,0.1262,-0.3975,0.2047,0.8598,0.2463,16.9125030734,98.9470997222,49.6871410458
-0.5153,0.0762,0.8453,0.1181,-0.4002,0.2266,0.843,0.2785,16.9920981708,98.5529370512,50.3396338162
-0.5163,0.075,0.8454,0.1137,-0.3756,0.2706,0.822,0.3314,17.0831964736,96.9267757328,52.2907755464
-0.5163,0.075,0.8454,0.1137,-0.3756,0.2706,0.822,0.3314,16.7207383312,93.9702715864,53.93065011
-0.5139,0.079,0.8464,0.1146,-0.3632,0.2907,0.8069,0.3638,16.2087157398,93.9344973604,54.0104163126
-0.5144,0.0815,0.8455,0.117,-0.3615,0.3016,0.7966,0.379,17.074809496,90.847552528,55.77858601
-0.5155,0.0817,0.845,0.1157,-0.3622,0.3057,0.7916,0.3855,17.093286138,90.7463465282,55.6371005934
-0.5155,0.0817,0.845,0.1157,-0.3622,0.3057,0.7916,0.3855,17.1267677124,90.7294822708,55.5271194848
-0.5165,0.0814,0.8444,0.1157,-0.3687,0.306,0.7894,0.3836,17.5251723346,91.2326052682,55.346472408
-0.5161,0.0854,0.8435,0.1217,-0.3724,0.3074,0.7882,0.3812,18.1890097048,91.3271602792,56.4808215276
-0.5161,0.0854,0.8435,0.1217,-0.3724,0.3074,0.7882,0.3812,18.476331996,91.7393875436,56.0239021248
-0.5168,0.0901,0.8417,0.1275,-0.3703,0.3082,0.7907,0.3776,18.7122154536,93.396012294,56.5175919492
-0.5173,0.0947,0.8388,0.1401,-0.3846,0.2793,0.813,0.336,19.4490406584,95.9798022444,54.8585521988
-0.5158,0.0969,0.8388,0.1448,-0.3831,0.2722,0.8284,0.3047,20.0053966772,95.992946373,54.0239808524
-0.5159,0.1011,0.8362,0.1557,-0.3504,0.3392,0.7953,0.3598,21.2041649834,98.3690750178,52.2593677616
-0.5159,0.1011,0.8362,0.1557,-0.3504,0.3392,0.7953,0.3598,21.5633891844,98.4180222246,49.6589619906
-0.5136,0.1005,0.8372,0.1588,-0.2991,0.3867,0.763,0.4227,21.4879867762,98.2453197446,48.7888639322
-0.5142,0.0998,0.8367,0.1593,-0.2994,0.3871,0.7656,0.4174,20.7889231982,98.1614711034,46.4486027974
-0.5133,0.0986,0.8378,0.1572,-0.3022,0.386,0.7598,0.4267,21.0596273008,98.0950922688,46.52963848
-0.5133,0.0986,0.8378,0.1572,-0.3022,0.386,0.7598,0.4267,21.3270267652,98.5300264696,47.431331034
-0.5128,0.0937,0.8414,0.1418,-0.3418,0.3567,0.7761,0.3917,21.8350797456,99.2348741838,47.0533655394
-0.5153,0.0857,0.8433,0.1254,-0.4138,0.2134,0.8522,0.2385,20.5148429968,99.197932944,48.1417063104
-0.5153,0.0857,0.8433,0.1254,-0.4138,0.2134,0.8522,0.2385,19.8523171318,98.7656538238,49.6824658486
-0.5145,0.0836,0.8445,0.1222,-0.4195,0.2216,0.8432,0.2525,19.4521382634,97.8209942914,50.876129015
-0.517,0.0803,0.8444,0.1142,-0.3927,0.2736,0.8182,0.3184,18.3871596132,96.325781182,52.3584798376
-0.517,0.0803,0.8444,0.1142,-0.3927,0.2736,0.8182,0.3184,18.2130338976,96.29071788,52.6349660792
-0.517,0.0795,0.8448,0.1121,-0.3795,0.2908,0.8076,0.3449,17.9851667768,92.8662182584,55.0368929824
-0.5166,0.0841,0.8442,0.1153,-0.3676,0.3059,0.7946,0.3739,17.8473410346,91.1942015682,55.6337678364
-0.5177,0.0848,0.8432,0.1167,-0.3648,0.3129,0.787,0.3865,17.5253791472,91.1921782536,55.0712699156
-0.5177,0.0848,0.8432,0.1167,-0.3648,0.3129,0.787,0.3865,17.3741654228,90.185759544,55.7752204568
-0.5167,0.0855,0.8437,0.1167,-0.3667,0.3132,0.7859,0.3867,17.8323929942,90.8191727684,55.5385116354
-0.5194,0.0857,0.8417,0.1194,-0.3712,0.3139,0.7846,0.3847,18.112697,90.69335215,55.5862603
-0.5186,0.0866,0.8417,0.1225,-0.3716,0.3135,0.7841,0.3854,18.12712745,90.430718975,56.023654375
-0.5173,0.0842,0.843,0.1206,-0.3713,0.3117,0.7861,0.3831,18.3134395802,91.1525505194,55.874816626
-0.5184,0.0824,0.8428,0.1185,-0.3741,0.31,0.7871,0.3798,18.3556004968,90.9887262652,56.1006607812
-0.5215,0.0782,0.8414,0.1171,-0.3834,0.3071,0.7862,0.3747,18.5561158972,92.433202425,54.8994515574
-0.5215,0.0782,0.8414,0.1171,-0.3834,0.3071,0.7862,0.3747,18.1410622646,94.5862093562,54.580916536
-0.5214,0.073,0.8414,0.1214,-0.3901,0.293,0.7918,0.3671,18.5592638944,94.506495914,54.8123002248
-0.5242,0.0629,0.8399,0.1256,-0.4108,0.2225,0.8379,0.2818,17.6558299332,99.01414695,50.9475171164
-0.5242,0.0629,0.8399,0.1256,-0.4108,0.2225,0.8379,0.2818,18.4734931688,101.432391856,46.6445360792
-0.5191,0.0723,0.8401,0.1396,-0.3551,0.3161,0.7971,0.372,19.2766222032,101.283079491,47.2512277872
-0.5191,0.0723,0.8401,0.1396,-0.3551,0.3161,0.7971,0.372,20.141310004,101.110118171,45.550048268
-0.5184,0.0718,0.8408,0.1377,-0.3419,0.33,0.7869,0.3933,19.8263266952,101.452894466,43.9945504456
-0.5177,0.0714,0.8417,0.1352,-0.327,0.3377,0.7899,0.3936,19.6254114776,101.557038452,44.4726592632
-0.5172,0.0734,0.8424,0.1312,-0.339,0.3294,0.7919,0.3864,19.7169463384,101.587751128,43.8487433688
-0.5172,0.0734,0.8424,0.1312,-0.339,0.3294,0.7919,0.3864,19.5459314236,100.855711892,46.0582885392
-0.5173,0.07,0.8445,0.1195,-0.3844,0.2231,0.8488,0.2861,19.313207411,101.193757985,46.0464147912
-0.5199,0.0651,0.8447,0.1088,-0.3934,0.231,0.8362,0.3042,18.157749071,100.244775963,48.2295357252
-0.5199,0.0651,0.8447,0.1088,-0.3934,0.231,0.8362,0.3042,17.0590747712,98.8441762384,50.5054612176
-0.5188,0.0662,0.8455,0.1074,-0.3861,0.2506,0.8242,0.3296,16.7842991808,98.540872538,50.5762760476
-0.5189,0.0694,0.8454,0.1054,-0.3717,0.2859,0.8072,0.3582,17.8015102872,96.67108994,52.7844312704
-0.5196,0.0686,0.8457,0.0999,-0.3706,0.3009,0.7944,0.3754,17.531853276,95.1785258204,52.494176697
-0.5192,0.0708,0.8457,0.1004,-0.3702,0.306,0.7901,0.3808,17.0986131796,94.549352541,52.830629339
-0.5184,0.0734,0.8458,0.1017,-0.3677,0.3112,0.7864,0.3863,17.6919920392,92.797629532,54.215771848
-0.519,0.0725,0.8457,0.1002,-0.3676,0.3123,0.7862,0.3861,17.8448690776,93.297038796,53.3442831512
-0.5205,0.0708,0.8452,0.098,-0.3758,0.3114,0.7846,0.3822,17.824631794,92.904761076,53.403444238
-0.5183,0.0748,0.8456,0.1029,-0.3779,0.3073,0.7882,0.3759,18.434043733,94.3783464896,52.9866583078
-0.5183,0.0748,0.8456,0.1029,-0.3779,0.3073,0.7882,0.3759,19.640851188,97.770371509,51.700077147
-0.5209,0.0806,0.8426,0.1095,-0.3927,0.2745,0.8184,0.317,19.9321034,97.71074465,51.60786225
-0.5172,0.0934,0.8408,0.1293,-0.3589,0.3045,0.8219,0.3206,20.976716852,98.9720369192,50.0365359056
-0.5172,0.0934,0.8408,0.1293,-0.3589,0.3045,0.8219,0.3206,22.3869329096,99.371084216,49.0650664624
-0.5144,0.0961,0.8415,0.1337,-0.301,0.3687,0.7813,0.4036,22.3119570472,99.937113043,47.2304996854
-0.515,0.0932,0.8418,0.1312,-0.2916,0.3673,0.7799,0.4143,22.2638960236,100.243081104,45.3441021852
-0.515,0.0932,0.8418,0.1312,-0.2916,0.3673,0.7799,0.4143,21.5569848252,100.105690049,44.26008957
-0.5119,0.0939,0.8425,0.1384,-0.2764,0.3578,0.7883,0.4172,21.6476734384,100.095764706,44.6587710674
-0.5116,0.0911,0.8439,0.1328,-0.2767,0.3562,0.7856,0.4234,21.7205642032,100.384384189,44.0723653086
-0.5095,0.0892,0.8461,0.1284,-0.296,0.3474,0.7912,0.4069,21.4480759512,100.453899673,45.320904151
-0.5113,0.0831,0.8471,0.1181,-0.3215,0.323,0.8109,0.3667,20.798874791,100.121734275,46.15723031
-0.5167,0.0746,0.8462,0.1062,-0.3655,0.2466,0.849,0.2909,20.4329889644,101.487519616,45.5001610384
-0.5161,0.0717,0.8471,0.1038,-0.385,0.2144,0.8603,0.2559,18.379647367,100.499597707,47.339448476
-0.5166,0.0689,0.8475,0.0996,-0.3849,0.2421,0.8408,0.2935,18.0296656524,99.8979934374,48.487209875
-0.5166,0.0689,0.8475,0.0996,-0.3849,0.2421,0.8408,0.2935,17.9675504028,98.8926668894,50.1050365414
-0.5184,0.0659,0.8468,0.0983,-0.3743,0.268,0.8273,0.3217,16.9060751624,97.9905102186,50.4029007858
-0.5181,0.0653,0.8472,0.0975,-0.3704,0.2804,0.8173,0.3405,17.094438458,97.9924946704,50.5176167452
-0.5181,0.0653,0.8472,0.0975,-0.3704,0.2804,0.8173,0.3405,17.551453546,96.0495942488,51.8679379044
-0.5205,0.0684,0.845,0.1003,-0.3756,0.2958,0.8025,0.3566,18.403485514,94.3867737278,53.2089226096
-0.5203,0.0686,0.8452,0.1004,-0.3743,0.2991,0.8005,0.3599,18.3082753264,94.8255929896,53.0382682144
-0.5207,0.0681,0.8449,0.1011,-0.3773,0.3011,0.7974,0.3618,18.282526052,94.5465194248,53.4327959648
-0.5207,0.0681,0.8449,0.1011,-0.3773,0.3011,0.7974,0.3618,18.7819307916,95.2520230642,53.9058522052
-0.5207,0.0695,0.8441,0.1068,-0.3816,0.3019,0.7944,0.3632,19.2451387456,95.2510251232,53.1888684072
-0.5199,0.076,0.8425,0.1177,-0.392,0.2709,0.8145,0.3308,19.5377259006,97.3337457174,53.4347018312
-0.5185,0.0811,0.842,0.1242,-0.3825,0.2678,0.8341,0.2935,19.9741382184,99.8254773766,50.2974486286
-0.5175,0.0848,0.8414,0.13,-0.3588,0.3167,0.8158,0.3244,20.2320512116,99.6035862824,49.4044987192
-0.5175,0.0848,0.8414,0.13,-0.3588,0.3167,0.8158,0.3244,20.446771157,100.960069865,46.3954072426
-0.5134,0.0928,0.8411,0.1416,-0.3106,0.3481,0.796,0.3853,20.5996750878,99.7697434324,46.727746112
-0.5142,0.0899,0.8414,0.1394,-0.3151,0.3488,0.7917,0.39,20.3827586822,100.163279087,45.807410526
-0.5142,0.0899,0.8414,0.1394,-0.3151,0.3488,0.7917,0.39,19.5749132058,99.8694246734,45.958150402
-0.5148,0.0894,0.8414,0.1372,-0.3295,0.3399,0.7966,0.3756,19.875272438,99.353589436,47.47619932
-0.5167,0.0872,0.8413,0.1326,-0.3471,0.3206,0.8076,0.3526,19.9928033356,99.8525405532,47.693905831
-0.5194,0.0812,0.8411,0.1271,-0.3806,0.2316,0.8491,0.2835,18.6605574036,98.7104576242,49.198154883
-0.5194,0.0812,0.8411,0.1271,-0.3806,0.2316,0.8491,0.2835,17.80683707,97.4598291708,51.367479838
-0.52,0.0775,0.8414,0.1237,-0.3919,0.248,0.8323,0.3034,18.1659441476,97.6817366468,51.7248023888
-0.5199,0.0783,0.8413,0.1253,-0.3939,0.252,0.8281,0.3088,18.540545322,96.9016974332,52.6853757288
-0.5193,0.0795,0.841,0.1289,-0.3982,0.2423,0.8355,0.2905,19.072769832,98.8430546394,50.409179636
-0.5191,0.0792,0.841,0.1294,-0.3871,0.2907,0.8203,0.3041,19.4229692956,98.85696708,50.3079905558
-0.5191,0.0792,0.841,0.1302,-0.3746,0.3067,0.8153,0.3174,19.9209143168,100.511004115,47.5619430574
-0.5187,0.0789,0.8411,0.1306,-0.3668,0.3175,0.8097,0.3298,20.1246512368,100.98228931,46.2579725236
-0.5189,0.0753,0.8416,0.1288,-0.372,0.3045,0.8117,0.3314,20.1278708334,100.890879719,46.7894750274
-0.5189,0.0753,0.8416,0.1288,-0.372,0.3045,0.8117,0.3314,19.2652011676,100.881003323,46.448017338
-0.5184,0.0722,0.8426,0.1261,-0.3809,0.2662,0.8303,0.3073,18.7152643816,100.22571599,47.8356037692
-0.5219,0.0652,0.8423,0.1169,-0.4023,0.213,0.8483,0.2702,18.5640845756,100.266552906,48.5606496396
-0.5219,0.0652,0.8423,0.1169,-0.4023,0.213,0.8483,0.2702,17.6650128894,99.9494812266,48.4850774932
-0.5222,0.0607,0.843,0.113,-0.4025,0.2248,0.8383,0.2905,16.6632261514,98.9502196202,50.122800418
-0.5228,0.0585,0.8432,0.1102,-0.3991,0.2332,0.8348,0.2989,16.4505602036,98.900772156,50.5294330004
-0.5238,0.0568,0.8429,0.1088,-0.3827,0.2724,0.8102,0.3504,16.393178638,96.702369216,52.3691696212
-0.5238,0.0568,0.8429,0.1088,-0.3827,0.2724,0.8102,0.3504,16.3420037792,93.9885677304,53.875692739
-0.5236,0.057,0.8433,0.1066,-0.379,0.2875,0.796,0.3739,15.9657933312,93.997637358,53.4993450072
-0.5218,0.0686,0.8419,0.1184,-0.3622,0.3099,0.7772,0.4105,16.8603424426,89.7921228632,55.9373940294
-0.5224,0.0714,0.8411,0.1196,-0.353,0.3195,0.7685,0.4272,16.358514072,88.1988108088,56.2187008152
-0.5224,0.0714,0.8411,0.1196,-0.353,0.3195,0.7685,0.4272,15.7932579836,88.38597341,55.9940585778
-0.5199,0.0772,0.8414,0.1245,-0.3482,0.3226,0.7673,0.431,16.2051410944,87.233712896,56.5954280192
-0.5203,0.0767,0.8417,0.1211,-0.3493,0.3239,0.7672,0.4294,16.7948654256,87.454427918,57.219922148
-0.5203,0.0767,0.8417,0.1211,-0.3493,0.3239,0.7672,0.4294,16.804132192,87.6546688378,56.9922593966
-0.5225,0.0777,0.84,0.1228,-0.3569,0.327,0.7673,0.4203,17.455581362,88.3775614368,57.0918789896
-0.5199,0.0853,0.8394,0.133,-0.3578,0.3308,0.7694,0.4128,19.159378684,88.8343589336,59.2737679588
-0.5194,0.0909,0.8382,0.1387,-0.3522,0.3368,0.7708,0.4102,19.4843848728,89.2296660668,58.5396296528
-0.5206,0.0967,0.8353,0.1475,-0.348,0.3408,0.7711,0.4099,21.1422721848,90.0021038016,60.2190844932
-0.5224,0.097,0.8334,0.1517,-0.3481,0.3425,0.7706,0.4093,21.2014118356,91.3041562076,59.3184295616
-0.5227,0.0972,0.8326,0.1549,-0.3483,0.3364,0.78,0.396,21.8149766576,91.2023887002,58.9111210478
-0.5219,0.0982,0.833,0.1546,-0.3506,0.3312,0.7829,0.3928,20.9946123948,91.2188941896,59.1651404952
-0.5208,0.0958,0.8353,0.1472,-0.3582,0.3278,0.7818,0.3909,21.2840578638,90.2675290586,59.7551551244
-0.5208,0.0958,0.8353,0.1472,-0.3582,0.3278,0.7818,0.3909,20.891269096,90.2630959446,59.5516261228
-0.5216,0.0938,0.8355,0.1448,-0.3556,0.335,0.7675,0.4149,20.148940729,87.8132733026,60.4818331708
-0.5223,0.0937,0.8355,0.1422,-0.3544,0.3364,0.7634,0.4223,18.9906824194,85.530048258,60.9872718298
-0.5223,0.0937,0.8355,0.1422,-0.3544,0.3364,0.7634,0.4223,18.5823608932,85.3661326268,60.9388242164
-0.5257,0.0884,0.8348,0.137,-0.3553,0.335,0.7595,0.4295,17.995730366,85.9185857404,59.5174874236
-0.5255,0.0856,0.8348,0.1394,-0.3588,0.3281,0.7601,0.4308,17.4904365448,86.4001596768,59.8685577
-0.5255,0.0856,0.8348,0.1394,-0.3588,0.3281,0.7601,0.4308,17.849392841,86.5112758224,60.0581865358
-0.5269,0.0838,0.8334,0.1437,-0.3647,0.3226,0.7644,0.4224,17.8842921118,88.198906348,60.3420248206
-0.5278,0.0827,0.8316,0.1511,-0.3777,0.2925,0.7897,0.3847,17.794451198,91.851332084,58.398802248
-0.528,0.0808,0.8319,0.1502,-0.39,0.2593,0.8154,0.34,18.4398877606,92.0860953482,58.2058336908
-0.528,0.0808,0.8319,0.1502,-0.39,0.2593,0.8154,0.34,17.9103107092,94.8082154676,55.3858093448
-0.5308,0.0769,0.8304,0.1503,-0.3883,0.269,0.8165,0.3316,18.2599079996,97.1761355258,52.6155823218
-0.5317,0.072,0.8292,0.156,-0.3435,0.3499,0.7771,0.3944,18.8972517872,96.9948651188,53.0739704654
-0.53,0.0682,0.8297,0.161,-0.3209,0.3606,0.7587,0.4372,17.841714913,97.621498535,50.8183022798
-0.5317,0.0674,0.8289,0.1594,-0.3196,0.364,0.7608,0.4318,17.893705277,97.7952972822,50.215616296
-0.5317,0.0674,0.8289,0.1594,-0.3196,0.364,0.7608,0.4318,18.2865524556,97.683407292,50.523818865
-0.5313,0.0692,0.8289,0.1603,-0.3195,0.3663,0.757,0.4365,18.2622840662,97.4466723,50.891054024
-0.5307,0.0708,0.8302,0.1545,-0.3298,0.3636,0.7535,0.4371,18.318485886,97.107954592,52.19368848
